doc_id,surface,start_pos,end_pos,identifier,type,alias,score
document_142203.html,governatore della Banca d’Italia,172,204,Q3773751,PER,Governatore della Banca d'Italia,156.45416259765625
document_142203.html,Fondo monetario internazionale,246,276,Q7804,ORG,Fondo Monetario Internazionale,129.41082763671875
document_142203.html,Italia,300,306,Q38,LOC,Italia,103.95378875732422
document_142203.html,Italia,400,406,Q38,LOC,Italia,105.28909301757812
document_142203.html,Fondo monetario internazionale,999,1029,Q7804,ORG,Fondo Monetario Internazionale,132.21339416503906
document_142215.html,Mediterraneo,706,718,Q4918,LOC,Mar Mediterraneo,111.1711196899414
document_142215.html,Medioriente,736,747,Q7204,LOC,Medio Oriente,124.83028411865234
document_142215.html,Alleanza Atlantica,945,963,Q7184,ORG,Organizzazione del Trattato dell'Atlantico del Nord,131.06246948242188
document_142215.html,Comunità Europea,1011,1027,Q52847,ORG,Comunità economica europea,108.35746765136719
document_142218.html,Democrazia Cristiana,3,23,Q815348,ORG,Democrazia Cristiana,155.67822265625
document_142218.html,Democrazia Cristiana,439,459,Q815348,ORG,Democrazia Cristiana,137.88296508789062
document_142219.html,Scoppola,30,38,Q364857,PER,Constantine Samuel Rafinesque-Schmaltz,139.53750610351562
document_142219.html,De Gasperi,45,55,Q72427974,PER,Giorgio De Gaspari,159.68106079101562
document_142233.html,Partito Comunista Italiano,120,146,Q461886,ORG,Partito Comunista Italiano,157.86488342285156
document_142233.html,Berlinguer,158,168,Q164995,PER,Enrico Berlinguer,139.37811279296875
document_142233.html,Democrazia Cristiana,236,256,Q815348,ORG,Democrazia Cristiana,130.15760803222656
document_142247.html,Scalfaro,242,250,Q1228,PER,Oscar Luigi Scalfaro,136.48179626464844
document_142247.html,Democrazia Cristiana,477,497,Q815348,ORG,Democrazia Cristiana,128.5120391845703
document_142250.html,Amendola,70,78,Q3763030,PER,Gianfranco Amendola,132.97158813476562
document_142250.html,Petruccioli,89,100,Q3680181,PER,Claudio Petruccioli,139.22930908203125
document_142250.html,Amendola,389,397,Q939831,PER,Giorgio Amendola,135.89198303222656
document_142250.html,Petruccioli,438,449,Q3680181,PER,Claudio Petruccioli,149.63661193847656
document_142250.html,Amendola,632,640,Q1345358,PER,Giovanni Amendola,128.14666748046875
document_142250.html,Tambroni,791,799,Q314004,PER,Fernando Tambroni,124.40425872802734
