doc_id,start_pos,end_pos,surface,type,identifier,wiki_title,answer,score
document_132257.html,2,7,Cuneo,LOC,Q5968,Cuneo,"```json {""wikipedia_page"": ""Cuneo"", ""wikidata_id"": ""Q5968""} ```",0.9898347267468387
document_132257.html,41,50,Aldo Moro,PER,Q171834,Aldo Moro,"```json {""wikipedia_page"":""Aldo Moro"", ""wikidata_id"":""Q171834""} ```",0.997439144860376
document_132257.html,171,187,Giovanni Giraudo,PER,Q3767386,Giovanni Giraudo,"```json {""wikipedia_page"":""Giovanni Giraudo"", ""wikidata_id"":""Q3767386""} ```",0.9965367172387355
document_132257.html,251,260,Provincia,ORG,Q15091,Provincia di Cuneo,"```json {""wikipedia_page"":""Provincia di Cuneo"", ""wikidata_id"":""Q15091""} ```",0.14177740080648737
document_132257.html,289,293,Moro,PER,Q171834,Aldo Moro,"```json { ""wikipedia_page"": ""Aldo Moro"", ""wikidata_id"": ""Q171834"" } ```",0.9993901767991372
document_132257.html,346,351,Cuneo,LOC,Q5968,Cuneo,"```json { ""wikipedia_page"": ""Cuneo"", ""wikidata_id"": ""Q5968""} ```",0.9925568883498739
document_132264.html,45,47,Dc,ORG,Q815348,Democrazia Cristiana,"```json { ""wikipedia_page"": ""Democrazia Cristiana"", ""wikidata_id"": ""Q815348"" } ```",0.9994387581893788
document_132264.html,368,374,Italia,LOC,Q38,Italia,"```json {""wikipedia_page"":""Italia"", ""wikidata_id"":""Q38""} ```",0.9994562243230514
document_132264.html,716,723,Partito,ORG,NIL,Partito,"```json {""wikipedia_page"":""NIL"", ""wikidata_id"":""NIL""} ```",0
document_132264.html,1070,1090,Democrazia Cristiana,ORG,Q815348,Democrazia Cristiana,"```json {""wikipedia_page"":""Democrazia Cristiana"", ""wikidata_id"":""Q815348""} ```",0.9986065306231402
document_132272.html,235,255,Democrazia Cristiana,ORG,Q815348,Democrazia Cristiana,"```json { ""wikipedia_page"": ""Democrazia Cristiana"", ""wikidata_id"": ""Q815348"" } ```",0.9972882015257483
document_132274.html,77,87,Tremelloni,PER,NIL,Tremelloni,"```json {""wikipedia_page"":""NIL"", ""wikidata_id"":""NIL""} ```",0
document_132274.html,125,147,Ministero della Difesa,ORG,Q1855201,Ministero della difesa,"```json { ""wikipedia_page"": ""Ministero della difesa"", ""wikidata_id"": ""Q1855201"" } ```",0.9926873315855087
document_132289.html,203,210,Governo,ORG,NIL,Governo,"```json {""wikipedia_page"":"""", ""wikidata_id"":""NIL""} ```",0
document_132289.html,387,402,Massimo Pilotti,PER,Q3851409,Massimo Pilotti,"```json {""wikipedia_page"":""Massimo Pilotti"", ""wikidata_id"":""Q3851409""} ```",0.9666631553240641
document_132289.html,410,426,Gaetano Azzariti,PER,Q3756893,Gaetano Azzariti,"```json {""wikipedia_page"":""Gaetano Azzariti"", ""wikidata_id"":""Q3756893""} ```",0.984049988914138
document_132289.html,435,450,Andrea Torrente,PER,NIL,Andrea Torrente,"```json {""wikipedia_page"":""NIL"", ""wikidata_id"":""NIL""} ```",0
document_132296.html,166,173,Regione,LOC,Q16110,Regione (Italia),"```json {""wikipedia_page"":""Regione (Italia)"", ""wikidata_id"":""Q16110""} ```",0.4979592021707873
document_132296.html,322,338,Union Valdotaine,ORG,Q370936,Union Valdôtaine,"```json { ""wikipedia_page"": ""Union Valdôtaine"", ""wikidata_id"": ""Q370936"" } ```",0.05463347405605971
document_132296.html,940,959,Consiglio regionale,ORG,Q2993782,Consiglio regionale della Valle d'Aosta,"```json { ""wikipedia_page"": ""Consiglio regionale della Valle d'Aosta"", ""wikidata_id"": ""Q2993782"" } ```",0.27506150740090884
document_132296.html,1021,1026,Stato,ORG,Q38,Italia,"```json { ""wikipedia_page"": ""Italia"", ""wikidata_id"": ""Q38"" } ```",0.5615112488200958
document_132296.html,1114,1121,Regione,LOC,Q1222,Valle d'Aosta,"```json {""wikipedia_page"": ""Valle d'Aosta"", ""wikidata_id"":""Q1222""} ```",0.0015502447485961934
document_132296.html,1182,1201,Consiglio regionale,ORG,Q1077701,Consiglio regionale (Italia),"```json { ""wikipedia_page"": ""Consiglio regionale (Italia)"", ""wikidata_id"": ""Q1077701"" } ```",0.45768870596504446
document_141002.html,103,115,Stefano Brun,PER,NIL,Stefano Brun,"```json {""wikipedia_page"": ""NIL"", ""wikidata_id"": ""NIL""} ```",0
document_141002.html,218,259,Unione italiana delle Camere di Commercio,ORG,Q21236933,"Unione italiana delle Camere di commercio, industria, artigianato e agricoltura","```json {""wikipedia_page"":""Unione italiana delle Camere di commercio, industria, artigianato e agricoltura"", ""wikidata_id"":""Q21236933""} ```",0.9987350741267748
document_141002.html,279,289,Presidente,PER,Q30461,Presidente,"```json { ""wikipedia_page"": ""Presidente"", ""wikidata_id"": ""Q30461"" } ```",0.4079002316347816
document_141002.html,319,325,Stagni,PER,NIL,Stagni,"```json {""wikipedia_page"":"""", ""wikidata_id"":""NIL""} ```",0
document_141002.html,405,417,Stefano Brun,PER,NIL,Stefano Brun,"```json { ""wikipedia_page"": ""NIL"", ""wikidata_id"": ""NIL"" } ```",0
document_141009.html,101,104,PCI,ORG,Q461886,Partito Comunista Italiano,"```json {""wikipedia_page"":""Partito Comunista Italiano"", ""wikidata_id"":""Q461886""} ```",0.9986638745615435
document_141016.html,648,668,Democrazia Cristiana,ORG,Q815348,Democrazia Cristiana,"```json {""wikipedia_page"":""Democrazia Cristiana"", ""wikidata_id"":""Q815348""} ```",0.9995362560172361
document_141027.html,2,15,Caltanissetta,LOC,Q13680,Caltanissetta,"```json { ""wikipedia_page"": ""Caltanissetta"", ""wikidata_id"": ""Q13680"" } ```",0.9846619309410437
document_141027.html,23,32,Aldo Moro,PER,Q171834,Aldo Moro,"```json {""wikipedia_page"":""Aldo Moro"", ""wikidata_id"":""Q171834""} ```",0.9989980849344317
document_141027.html,62,82,Democrazia Cristiana,ORG,Q815348,Democrazia Cristiana,"```json {""wikipedia_page"":""Democrazia Cristiana"", ""wikidata_id"":""Q815348""} ```",0.9975611852955023
document_141027.html,123,134,Mezzogiorno,LOC,Q207989,Mezzogiorno (Italia),"```json {""wikipedia_page"":""Mezzogiorno (Italia)"", ""wikidata_id"":""Q207989""} ```",0.9864172119691968
document_141027.html,137,143,Italia,LOC,Q2250397,Italia meridionale,"```json {""wikipedia_page"": ""Italia meridionale"", ""wikidata_id"": ""Q2250397""} ```",0.0001717876392693312
document_141031.html,19,26,Taviani,PER,Q1379277,Paolo Emilio Taviani,"```json {""wikipedia_page"":""Paolo Emilio Taviani"", ""wikidata_id"":""Q1379277""} ```",0.8493276194280573
document_141031.html,82,89,Gaspari,PER,NIL,Gaspari,"```json {""wikipedia_page"":""NIL"", ""wikidata_id"":""NIL""} ```",0
document_141036.html,6,15,Aldo Moro,PER,Q171834,Aldo Moro,"```json {""wikipedia_page"":""Aldo Moro"", ""wikidata_id"":""Q171834""} ```",0.9980641810437078
document_141036.html,28,35,Sassari,LOC,Q13629,Sassari,"```json {""wikipedia_page"":""Sassari"", ""wikidata_id"":""Q13629""} ```",0.9935969269287143
document_141036.html,77,85,Sardegna,LOC,Q1462,Sardegna,"```json {""wikipedia_page"": ""Sardegna"", ""wikidata_id"": ""Q1462""} ```",0.939452076816476
document_141036.html,247,258,Mezzogiorno,LOC,Q207989,Mezzogiorno (Italia),"```json {""wikipedia_page"":""Mezzogiorno (Italia)"", ""wikidata_id"":""Q207989""} ```",0.9860402067845246
document_141036.html,261,267,Italia,LOC,Q38,Italia,"```json {""wikipedia_page"":""Italia"", ""wikidata_id"":""Q38""} ```",0.9991663714573651
document_141036.html,1050,1055,Paese,LOC,Q38,Italia,"```json { ""wikipedia_page"": ""Italia"", ""wikidata_id"": ""Q38"" } ```",0.9569542241857907
document_141046.html,45,53,Comunità,ORG,Q52847,Comunità economica europea,"```json {""wikipedia_page"":""Comunità economica europea"", ""wikidata_id"":""Q52847""} ```",0.9984206514747642
document_141046.html,62,72,Jugoslavia,LOC,Q36704,Jugoslavia,"```json {""wikipedia_page"":""Jugoslavia"", ""wikidata_id"":""Q36704""} ```",0.9733150006600602
document_141046.html,184,189,Paese,LOC,Q36704,Jugoslavia,"```json {""wikipedia_page"":""Jugoslavia"", ""wikidata_id"":""Q36704""} ```",0.1430979506941938
document_141046.html,234,241,Governo,ORG,NIL,Governo,"```json {""wikipedia_page"":""NIL"", ""wikidata_id"":""NIL""} ```",0
document_141061.html,121,124,Aja,LOC,Q36600,L'Aia,"```json { ""wikipedia_page"": ""L'Aia"", ""wikidata_id"": ""Q36600"" } ```",0.5159684107150997
document_141061.html,181,190,Bruxelles,LOC,Q9005,Bruxelles,"```json { ""wikipedia_page"": ""Bruxelles"", ""wikidata_id"": ""Q9005"" } ```",0.9931784786882627
document_141061.html,200,211,Lussemburgo,LOC,Q32,Lussemburgo,"```json { ""wikipedia_page"": ""Lussemburgo"", ""wikidata_id"": ""Q32"" } ```",0.9680126876518622
document_141061.html,252,268,Maurice Schumann,PER,Q282882,Maurice Schumann,"```json {""wikipedia_page"":""Maurice Schumann"", ""wikidata_id"":""Q282882""} ```",0.9943522125596826
document_141061.html,356,360,Moro,PER,Q171834,Aldo Moro,"```json {""wikipedia_page"":""Aldo Moro"", ""wikidata_id"":""Q171834""} ```",0.9731288135254814
document_141061.html,361,369,Schumann,PER,NIL,Schumann,"```json {""wikipedia_page"":""NIL"", ""wikidata_id"":""NIL""} ```",0
document_141061.html,498,506,Schumann,PER,NIL,Schumann,"```json {""wikipedia_page"":""NIL"", ""wikidata_id"":""NIL""} ```",0
document_141094.html,199,202,Aja,LOC,Q36600,L'Aia,"```json { ""wikipedia_page"": ""L'Aia"", ""wikidata_id"": ""Q36600"" } ```",0.2480582422985601
document_141094.html,234,240,Europa,LOC,Q458,Unione europea,"```json {""wikipedia_page"": ""Unione europea"", ""wikidata_id"": ""Q458""} ```",0.012583953219470746
document_141095.html,13,34,République Arabe Unie,LOC,Q170468,Repubblica Araba Unita,"```json {""wikipedia_page"":""Repubblica Araba Unita"", ""wikidata_id"":""Q170468""} ```",0.13545508801698658
document_141095.html,87,92,Cairo,LOC,Q85,Il Cairo,"```json {""wikipedia_page"":""Il Cairo"", ""wikidata_id"":""Q85""} ```",0.9934220285746632
document_141095.html,267,275,Ministre,PER,NIL,Ministre,"```json {""wikipedia_page"":"""", ""wikidata_id"":""NIL""} ```",0
document_141097.html,54,63,Bruxelles,LOC,Q9005,Bruxelles,"```json {""wikipedia_page"": ""Bruxelles"", ""wikidata_id"": ""Q9005""} ```",0.9978073875404755
document_141099.html,30,39,Aldo Moro,PER,Q171834,Aldo Moro,"```json {""wikipedia_page"": ""Aldo Moro"", ""wikidata_id"": ""Q171834""} ```",0.998856630319176
document_141099.html,52,59,Brescia,LOC,Q6221,Brescia,"```json { ""wikipedia_page"": ""Brescia"", ""wikidata_id"": ""Q6221"" } ```",0.9775128540369503
document_141104.html,79,90,Commissione,ORG,Q8880,Commissione europea,"```json {""wikipedia_page"":""Commissione europea"", ""wikidata_id"":""Q8880""} ```",0.7516089446166456
document_141104.html,293,331,Comitato dei Rappresentanti Permanenti,ORG,Q780116,Comitato dei rappresentanti permanenti,"```json { ""wikipedia_page"": ""Comitato dei rappresentanti permanenti"", ""wikidata_id"": ""Q780116"" } ```",0.8558450846007538
document_141104.html,470,478,Comunità,ORG,Q52847,Comunità economica europea,"```json {""wikipedia_page"":""Comunità economica europea"", ""wikidata_id"":""Q52847""} ```",0.9495551135640489
document_141114.html,53,59,Camera,ORG,Q841424,Camera dei deputati (Italia),"```json { ""wikipedia_page"": ""Camera dei deputati (Italia)"", ""wikidata_id"": ""Q841424"" } ```",0.858400509662759
document_141114.html,82,89,Governo,ORG,Q7188,Governo,"```json {""wikipedia_page"":""Governo"", ""wikidata_id"":""Q7188""} ```",0.20007228508807
document_141114.html,163,168,Libia,LOC,Q1016,Libia,"```json { ""wikipedia_page"": ""Libia"", ""wikidata_id"": ""Q1016"" } ```",0.9820872333165896
document_141155.html,0,4,Moro,PER,Q171834,Aldo Moro,"```json {""wikipedia_page"":""Aldo Moro"", ""wikidata_id"":""Q171834""} ```",0.9859805569296578
document_141155.html,46,53,Israele,LOC,Q801,Israele,"```json { ""wikipedia_page"": ""Israele"", ""wikidata_id"": ""Q801"" } ```",0.980097133911617
document_141155.html,180,187,Knesset,LOC,Q133396,Knesset,"```json {""wikipedia_page"": ""Knesset"", ""wikidata_id"": ""Q133396""} ```",0.9886318419377892
document_141155.html,192,202,Parlamento,ORG,Q133396,Knesset,"```json {""wikipedia_page"": ""Knesset"", ""wikidata_id"": ""Q133396""} ```",0.04876418596937549
document_141155.html,206,217,Gerusalemme,LOC,Q1218,Gerusalemme,"```json { ""wikipedia_page"": ""Gerusalemme"", ""wikidata_id"": ""Q1218"" } ```",0.9979715915842827
document_141155.html,498,509,Gerusalemme,LOC,Q1218,Gerusalemme,"```json {""wikipedia_page"":""Gerusalemme"", ""wikidata_id"":""Q1218""} ```",0.9979715915842827
document_141168.html,226,231,Ghana,LOC,Q117,Ghana,"```json { ""wikipedia_page"": ""Ghana"", ""wikidata_id"": ""Q117"" } ```",0.9986147185629319
document_141172.html,49,65,Governo italiano,ORG,Q3773971,Governo della Repubblica Italiana,"```json {""wikipedia_page"":""Governo della Repubblica Italiana"", ""wikidata_id"":""Q3773971""} ```",0.8449056635201802
document_141172.html,206,225,Governo indonesiano,ORG,NIL,Governo indonesiano,"```json {""wikipedia_page"": ""NIL"", ""wikidata_id"": ""NIL""} ```",0
document_141172.html,250,258,Djakarta,LOC,NIL,Djakarta,"```json {""wikipedia_page"":""NIL"", ""wikidata_id"":""NIL""} ```",0
document_141180.html,69,85,Governo italiano,ORG,Q3773971,Governo della Repubblica Italiana,"```json {""wikipedia_page"":""Governo della Repubblica Italiana"", ""wikidata_id"":""Q3773971""} ```",0.8888969521908237
document_141180.html,150,154,Roma,LOC,Q220,Roma,"```json {""wikipedia_page"": ""Roma"", ""wikidata_id"": ""Q220""} ```",0.9962389793011195
document_141193.html,103,113,Bouteflika,PER,NIL,Bouteflika,"```json { ""wikipedia_page"": ""NIL"", ""wikidata_id"": ""NIL"" } ```",0
document_141193.html,173,180,Algérie,LOC,Q262,Algeria,"```json { ""wikipedia_page"": ""Algeria"", ""wikidata_id"": ""Q262"" } ```",0.8955038977359816
document_141203.html,56,62,Italia,LOC,Q38,Italia,"```json {""wikipedia_page"":""Italia"", ""wikidata_id"":""Q38""} ```",0.9993518575527304
document_141203.html,67,107,ministro federale austriaco degli Esteri,PER,Q5468294,Ministri degli affari esteri della Repubblica d'Austria,"```json {""wikipedia_page"":""Ministri degli affari esteri della Repubblica d'Austria"", ""wikidata_id"":""Q5468294""} ```",0.05431108359816026
document_141203.html,165,169,Moro,PER,Q171834,Aldo Moro,"```json { ""wikipedia_page"": ""Aldo Moro"", ""wikidata_id"": ""Q171834"" } ```",0.9550941130122985
document_141203.html,223,235,Villa Madama,LOC,Q1267485,Villa Madama,"```json {""wikipedia_page"": ""Villa Madama"", ""wikidata_id"": ""Q1267485""} ```",0.9879262831293761
document_141206.html,3,11,Comunità,ORG,Q52847,Comunità economica europea,"```json {""wikipedia_page"":""Comunità economica europea"", ""wikidata_id"":""Q52847""} ```",0.9513907385877356
document_141206.html,103,129,Comunità Economica Europea,ORG,Q52847,Comunità economica europea,"```json { ""wikipedia_page"": ""Comunità economica europea"", ""wikidata_id"": ""Q52847"" } ```",0.9881606668805668
document_141206.html,138,145,Turchia,LOC,Q43,Turchia,"```json {""wikipedia_page"":""Turchia"", ""wikidata_id"":""Q43""} ```",0.9826855740628867
document_141213.html,146,151,Nixon,PER,Q9588,Richard Nixon,"```json {""wikipedia_page"":""Richard Nixon"", ""wikidata_id"":""Q9588""} ```",0.9964556684162627
document_141225.html,52,61,Consiglio,ORG,Q8886,Consiglio europeo,"```json {""wikipedia_page"":""Consiglio europeo"", ""wikidata_id"":""Q8886""} ```",0.7411360202821159
document_141225.html,178,186,Comunità,ORG,Q993160,Comunità europee,"```json {""wikipedia_page"":""Comunità europee"", ""wikidata_id"":""Q993160""} ```",0.13478895656733167
document_141226.html,38,42,Moro,PER,Q171834,Aldo Moro,"```json {""wikipedia_page"":""Aldo Moro"", ""wikidata_id"":""Q171834""} ```",0.9687964130603568
document_141226.html,162,167,Mosca,LOC,Q641309,Trattato di Mosca (1970),"```json {""wikipedia_page"":""Trattato di Mosca (1970)"", ""wikidata_id"":""Q641309""} ```",0.0069277449990733375
document_141226.html,176,184,Varsavia,LOC,Q658048,Trattato di Varsavia,"```json {""wikipedia_page"":""Trattato di Varsavia"", ""wikidata_id"":""Q658048""} ```",0.4812681325482984
document_141226.html,219,226,Berlino,LOC,Q64,Berlino,"```json {""wikipedia_page"":""Berlino"", ""wikidata_id"":""Q64""} ```",0.9864333464901982
document_141226.html,275,281,Europa,LOC,Q46,Europa,"```json {""wikipedia_page"":""Europa"", ""wikidata_id"":""Q46""} ```",0.9969499251055375
document_141226.html,373,380,Berlino,LOC,Q64,Berlino,"```json { ""wikipedia_page"": ""Berlino"", ""wikidata_id"": ""Q64"" } ```",0.984482941230312
document_141239.html,105,109,Moro,PER,Q171834,Aldo Moro,"```json {""wikipedia_page"":""Aldo Moro"", ""wikidata_id"":""Q171834""} ```",0.9846646184134047
document_141239.html,158,184,Comunità economica europea,ORG,Q52847,Comunità economica europea,"```json {""wikipedia_page"": ""Comunità economica europea"", ""wikidata_id"": ""Q52847""} ```",0.9916924606947223
document_141239.html,269,276,Turchia,LOC,Q43,Turchia,"```json { ""wikipedia_page"":""Turchia"", ""wikidata_id"":""Q43"" } ```",0.9967804253882943
document_141245.html,25,29,Moro,PER,Q171834,Aldo Moro,"```json { ""wikipedia_page"": ""Aldo Moro"", ""wikidata_id"": ""Q171834"" } ```",0.966341817283194
document_141245.html,87,112,Repubblica araba egiziana,LOC,NIL,Repubblica araba egiziana,"```json {""wikipedia_page"":""NIL"", ""wikidata_id"":""NIL""} ```",0
document_141245.html,114,117,RAE,LOC,NIL,RAE,"```json {""wikipedia_page"":""NIL"", ""wikidata_id"":""NIL""} ```",0
document_141245.html,120,142,Mohamed Abdal Marzaban,PER,NIL,Mohamed Abdal Marzaban,"```json {""wikipedia_page"":""NIL"", ""wikidata_id"":""NIL""} ```",0
document_141245.html,178,187,Farnesina,ORG,Q789842,Ministero degli affari esteri e della cooperazione internazionale,"```json {""wikipedia_page"":""Ministero degli affari esteri e della cooperazione internazionale"", ""wikidata_id"":""Q789842""} ```",0.36893973489727006
document_141245.html,215,221,Italia,LOC,Q38,Italia,"```json {""wikipedia_page"":""Italia"", ""wikidata_id"":""Q38""} ```",0.9698857857514692
document_141245.html,224,227,RAE,LOC,NIL,RAE,"```json {""wikipedia_page"":""NIL"", ""wikidata_id"":""NIL""} ```",0
document_141245.html,513,522,Ripamonti,PER,NIL,Ripamonti,"```json {""wikipedia_page"": ""NIL"", ""wikidata_id"": ""NIL""} ```",0
document_141245.html,558,564,Pedini,PER,Q3848931,Mario Pedini,"```json {""wikipedia_page"":""Mario Pedini"", ""wikidata_id"":""Q3848931""} ```",0.9980437688583752
document_141245.html,598,605,Picardi,PER,NIL,Picardi,"```json { ""wikipedia_page"": ""NIL"", ""wikidata_id"": ""NIL"" } ```",0
document_141245.html,638,660,ministero degli Esteri,ORG,Q789842,Ministero degli affari esteri e della cooperazione internazionale,"```json { ""wikipedia_page"": ""Ministero degli affari esteri e della cooperazione internazionale"", ""wikidata_id"": ""Q789842"" } ```",0.810005984195818
document_141245.html,674,678,Gaja,PER,NIL,Gaja,"```json { ""wikipedia_page"": ""NIL"", ""wikidata_id"": ""NIL"" } ```",0
document_141245.html,833,838,Cairo,LOC,Q85,Il Cairo,"```json {""wikipedia_page"":""Il Cairo"", ""wikidata_id"":""Q85""} ```",0.9854622098740488
document_141249.html,6,15,Aldo Moro,PER,Q171834,Aldo Moro,"```json { ""wikipedia_page"": ""Aldo Moro"", ""wikidata_id"": ""Q171834"" } ```",0.9992285641746603
document_141249.html,28,49,San Giovanni in Fiore,LOC,Q53969,San Giovanni in Fiore,"```json {""wikipedia_page"":""San Giovanni in Fiore"", ""wikidata_id"":""Q53969""} ```",0.9440890891080735
document_141249.html,70,79,Catanzaro,LOC,Q3883,Catanzaro,"```json { ""wikipedia_page"": ""Catanzaro"", ""wikidata_id"": ""Q3883"" } ```",0.9940966958755173
document_141249.html,82,89,Cosenza,LOC,Q13619,Cosenza,"```json { ""wikipedia_page"": ""Cosenza"", ""wikidata_id"": ""Q13619"" } ```",0.9470809643963236
document_141249.html,450,457,Partiti,ORG,Q7278,Partito politico,"```json {""wikipedia_page"":""Partito politico"", ""wikidata_id"":""Q7278""} ```",0.5037449368308595
document_141249.html,1168,1188,Democrazia Cristiana,ORG,Q815348,Democrazia Cristiana,"```json { ""wikipedia_page"": ""Democrazia Cristiana"", ""wikidata_id"": ""Q815348"" } ```",0.9965096781100827
document_141249.html,1247,1251,Moro,PER,Q171834,Aldo Moro,"```json { ""wikipedia_page"": ""Aldo Moro"", ""wikidata_id"": ""Q171834"" } ```",0.9971587290835836
document_141249.html,1350,1370,Democrazia Cristiana,ORG,Q815348,Democrazia Cristiana,"```json {""wikipedia_page"":""Democrazia Cristiana"", ""wikidata_id"":""Q815348""} ```",0.9988923500717524
document_141249.html,1556,1563,Governo,ORG,Q7188,Governo,"```json {""wikipedia_page"":""Governo"", ""wikidata_id"":""Q7188""} ```",0.844619934532949
document_141249.html,1567,1572,Paese,LOC,Q38,Italia,"```json { ""wikipedia_page"": ""Italia"", ""wikidata_id"": ""Q38"" } ```",0.9533454358570045
document_141254.html,52,68,Governo italiano,ORG,Q3773971,Governo della Repubblica Italiana,"```json {""wikipedia_page"":""Governo della Repubblica Italiana"", ""wikidata_id"":""Q3773971""} ```",0.9580315196044976
document_141254.html,104,110,Africa,LOC,NIL,Africa,"```json { ""wikipedia_page"": ""NIL"", ""wikidata_id"": ""NIL"" } ```",0
document_141254.html,303,320,Fiera Campionaria,ORG,Q2524205,Fiera di Milano,"```json {""wikipedia_page"":""Fiera di Milano"", ""wikidata_id"":""Q2524205""} ```",0.8887389535693
document_141254.html,324,330,Milano,LOC,Q490,Milano,"```json {""wikipedia_page"":""Milano"", ""wikidata_id"":""Q490""} ```",0.9926195502285856
document_141259.html,39,48,Aldo Moro,PER,Q171834,Aldo Moro,"```json { ""wikipedia_page"": ""Aldo Moro"", ""wikidata_id"": ""Q171834"" } ```",0.9924310965953241
document_141259.html,52,59,Cassino,LOC,Q116592,Cassino,"```json { ""wikipedia_page"": ""Cassino"", ""wikidata_id"": ""Q116592"" } ```",0.9912226877682134
document_141267.html,7,27,Governatore Generale,PER,NIL,Governatore Generale,"```json { ""wikipedia_page"": ""NIL"", ""wikidata_id"": ""NIL"" } ```",0
document_141267.html,40,54,Primo Ministro,PER,Q14212,Primo ministro,"```json {""wikipedia_page"":""Primo ministro"", ""wikidata_id"":""Q14212""} ```",0.7496494825435123
document_141269.html,78,86,Comunità,ORG,Q458,Unione europea,"```json {""wikipedia_page"": ""Unione europea"", ""wikidata_id"": ""Q458""} ```",9.87805347484603e-05
document_141269.html,294,302,Comunità,ORG,Q993160,Comunità europee,"```json { ""wikipedia_page"": ""Comunità europee"", ""wikidata_id"": ""Q993160"" } ```",0.00022084581897029672
document_141270.html,47,74,Repubblica Federale Tedesca,LOC,Q183,Germania,"```json { ""wikipedia_page"": ""Germania"", ""wikidata_id"": ""Q183"" } ```",0.17095496906170438
document_141270.html,111,131,Cancelliere Federale,PER,Q4970706,Cancelliere federale della Germania,"```json {""wikipedia_page"": ""Cancelliere federale della Germania"", ""wikidata_id"": ""Q4970706""} ```",0.12778040044442668
document_141270.html,132,144,Willy Brandt,PER,Q2514,Willy Brandt,"```json {""wikipedia_page"":""Willy Brandt"", ""wikidata_id"":""Q2514""} ```",0.9954811400579962
document_141271.html,25,29,Moro,PER,Q171834,Aldo Moro,"```json {""wikipedia_page"":""Aldo Moro"", ""wikidata_id"":""Q171834""} ```",0.9845233118966612
document_141271.html,58,69,Lussemburgo,LOC,Q32,Lussemburgo,"```json {""wikipedia_page"":""Lussemburgo"", ""wikidata_id"":""Q32""} ```",0.9599090248801522
document_141271.html,178,200,Consiglio ministeriale,ORG,Q15105,Consiglio dei ministri,"```json {""wikipedia_page"": ""Consiglio dei ministri"", ""wikidata_id"": ""Q15105""} ```",0.27055627132385945
document_141271.html,207,211,NATO,ORG,Q7184,Organizzazione del Trattato dell'Atlantico del Nord,"```json { ""wikipedia_page"": ""Organizzazione del Trattato dell'Atlantico del Nord"", ""wikidata_id"": ""Q7184"" } ```",0.8396385769862519
document_141271.html,217,221,Bonn,LOC,Q586,Bonn,"```json {""wikipedia_page"":""Bonn"", ""wikidata_id"":""Q586""} ```",0.9583014123370867
document_141271.html,358,361,MEC,ORG,NIL,MEC,"```json {""wikipedia_page"":"""", ""wikidata_id"":""NIL""} ```",0
document_141271.html,461,469,Comunità,ORG,Q52847,Comunità economica europea,"```json {""wikipedia_page"":""Comunità economica europea"", ""wikidata_id"":""Q52847""} ```",0.9590887131336101
document_141276.html,111,126,Governo maltese,ORG,Q6589199,Governo di Malta,"```json { ""wikipedia_page"": ""Governo di Malta"", ""wikidata_id"": ""Q6589199"" } ```",0.05144556143501153
document_141276.html,310,326,Governo italiano,ORG,Q3773971,Governo della Repubblica Italiana,"```json {""wikipedia_page"":""Governo della Repubblica Italiana"", ""wikidata_id"":""Q3773971""} ```",0.7440916806520825
document_141276.html,466,474,Bemporad,PER,Q38777032,Alberto Bemporad,"```json {""wikipedia_page"":""Alberto Bemporad"", ""wikidata_id"":""Q38777032""} ```",0.9893192261984399
document_141276.html,480,488,Cariglia,PER,Q601298,Antonio Cariglia,"```json {""wikipedia_page"":""Antonio Cariglia"", ""wikidata_id"":""Q601298""} ```",0.9938793784935455
document_141276.html,542,557,Governo maltese,ORG,NIL,Governo maltese,"```json {""wikipedia_page"":""NIL"", ""wikidata_id"":""NIL""} ```",0
document_141276.html,685,701,Governo italiano,ORG,Q3773971,Governo della Repubblica Italiana,"```json { ""wikipedia_page"": ""Governo della Repubblica Italiana"", ""wikidata_id"": ""Q3773971"" } ```",0.901431277158905
document_141276.html,922,927,Malta,LOC,Q233,Malta,"```json {""wikipedia_page"":""Malta"", ""wikidata_id"":""Q233""} ```",0.9646785400748065
document_141276.html,975,1002,Repubblica federale tedesca,LOC,Q183,Germania,"```json {""wikipedia_page"": ""Germania"", ""wikidata_id"": ""Q183""} ```",0.4550337943581667
document_141276.html,1009,1015,Canada,LOC,Q16,Canada,"```json { ""wikipedia_page"": ""Canada"", ""wikidata_id"": ""Q16"" } ```",0.9597763473520035
document_141294.html,73,82,Aldo Moro,PER,Q171834,Aldo Moro,"```json {""wikipedia_page"":""Aldo Moro"", ""wikidata_id"":""Q171834""} ```",0.9966939529517449
document_141294.html,137,176,partito socialista democratico italiano,ORG,Q665335,Partito Socialista Democratico Italiano,"```json {""wikipedia_page"":""Partito Socialista Democratico Italiano"", ""wikidata_id"":""Q665335""} ```",0.9909568678756437
document_141302.html,167,187,Democrazia Cristiana,ORG,Q815348,Democrazia Cristiana,"```json {""wikipedia_page"":""Democrazia Cristiana"", ""wikidata_id"":""Q815348""} ```",0.9976257018320325
document_141302.html,377,384,Partito,ORG,Q815348,Democrazia Cristiana,"```json { ""wikipedia_page"": ""Democrazia Cristiana"", ""wikidata_id"": ""Q815348"" } ```",0.9453857569366606
document_141304.html,279,299,Democrazia Cristiana,ORG,Q815348,Democrazia Cristiana,"```json { ""wikipedia_page"": ""Democrazia Cristiana"", ""wikidata_id"": ""Q815348"" } ```",0.999703900590052
