doc_id,surface,start_pos,end_pos,identifier,type,alias,score
document_142170.html,Democrazia Cristiana,112,132,Q815348,ORG,Democrazia Cristiana,123.69105529785156
document_142170.html,Democrazia Cristiana,218,238,Q815348,ORG,Democrazia Cristiana,122.2716064453125
document_142170.html,Italia,279,285,Q38,LOC,Italia,104.74645233154297
document_142170.html,Democrazia Cristiana,785,805,Q815348,ORG,Democrazia Cristiana,112.64852905273438
document_141108.html,Europa,128,134,Q46,LOC,Europa,103.50263977050781
document_141108.html,Italia,143,149,Q38,LOC,Italia,103.13201904296875
document_141108.html,Gran Bretagna,276,289,Q23666,LOC,Gran Bretagna,107.12222290039062
document_141108.html,Comunità europea,330,346,Q52847,ORG,Comunità economica europea,114.07453918457031
document_141108.html,Italia,468,474,Q38,LOC,Italia,104.64222717285156
document_141108.html,Europa,557,563,Q46,LOC,Europa,105.22456359863281
document_141108.html,Europa,1124,1130,Q46,LOC,Europa,106.25251770019531
document_141279.html,Rhodesia,59,67,Q217169,LOC,Rhodesia,125.09370422363281
document_141279.html,Nazioni Unite,135,148,Q1065,ORG,Organizzazione delle Nazioni Unite,128.71910095214844
document_141279.html,Segretario Generale,273,292,Q11696,PER,Presidente degli Stati Uniti d'America,147.872314453125
document_141279.html,organizzazione,301,315,Q1065,ORG,Organizzazione delle Nazioni Unite,129.67286682128906
document_141279.html,Rhodesia,896,904,Q217169,LOC,Rhodesia,125.44710540771484
document_131122.html,Italia,54,60,Q38,LOC,Italia,103.90209197998047
document_131122.html,Democrazia Cristiana,374,394,Q815348,ORG,Democrazia Cristiana,121.53856658935547
document_132214.html,Confederazione dei Coltivatori Diretti,202,240,Q3683769,ORG,Coltivatore diretto,175.82568359375
document_132214.html,Paolo Bonomi,323,335,Q3893797,PER,Paolo Bonomi,218.12002563476562
document_132257.html,Cuneo,62,67,Q5968,LOC,Cuneo,115.36521911621094
document_132257.html,Giovanni Giraudo,231,247,Q3767386,PER,Giovanni Giraudo,170.8366241455078
document_132257.html,Cuneo,406,411,Q5968,LOC,Cuneo,112.02239227294922
document_132208.html,Milano,353,359,Q490,LOC,Milano,105.33162689208984
document_132208.html,Origlia,365,372,Q3707941,PER,Dino Origlia,137.72320556640625
document_132208.html,Milano,494,500,Q490,LOC,Milano,107.29937744140625
document_132208.html,Milano,527,533,Q490,LOC,Milano,107.88475799560547
document_131019.html,Salizzoni,99,108,Q60840856,PER,Mauro Salizzoni,157.42333984375
document_131019.html,Laura,355,360,Q3827801,PER,Laura Lombardo Radice,133.51988220214844
document_131019.html,De Stefanis,366,377,Q902439,PER,Gianni De Michelis,172.31353759765625
