doc_id,start_pos,end_pos,surface,type,identifier,wiki_title,answer,score
https://digitalzibaldone.net/node/p2932_1,1856,1863,Varrone,PER,Q206119,Marco Terenzio Varrone,"```json {""wikipedia_page"":""Marco Terenzio Varrone"", ""wikidata_id"":""Q206119""} ```",0.993651775485463
https://digitalzibaldone.net/node/p2932_1,1870,1875,R. R.,WORK,NIL,R. R.,"```json {""wikipedia_page"":""NIL"", ""wikidata_id"":""NIL""} ```",0
https://digitalzibaldone.net/node/p2935_2,71,83,il Glossario,WORK,NIL,il Glossario,"```json {""wikipedia_page"": ""NIL"", ""wikidata_id"": ""NIL""} ```",0
https://digitalzibaldone.net/node/p2965_1,966,973,Alfieri,PER,Q296244,Vittorio Alfieri,"```json { ""wikipedia_page"": ""Vittorio Alfieri"", ""wikidata_id"": ""Q296244"" } ```",0.978094710916057
https://digitalzibaldone.net/node/p2965_1,984,988,Vita,WORK,NIL,Vita,"```json {""wikipedia_page"":""NIL"", ""wikidata_id"":""NIL""} ```",0
https://digitalzibaldone.net/node/p2983_2,508,514,Crusca,WORK,Q338489,Accademia della Crusca,"```json { ""wikipedia_page"": ""Accademia della Crusca"", ""wikidata_id"": ""Q338489"" } ```",0.20183668164615562
https://digitalzibaldone.net/node/p2983_2,885,898,il Forcellini,WORK,NIL,il Forcellini,"```json { ""wikipedia_page"": ""NIL"", ""wikidata_id"": ""NIL"" } ```",0
https://digitalzibaldone.net/node/p2983_2,901,913,il Glossario,WORK,NIL,il Glossario,"```json {""wikipedia_page"":""NIL"", ""wikidata_id"":""NIL""} ```",0
https://digitalzibaldone.net/node/p2987_1,146,202,Historia del famoso Predicador Fray Gerundio de Campazas,WORK,NIL,Historia del famoso Predicador Fray Gerundio de Campazas,"```json { ""wikipedia_page"": ""NIL"", ""wikidata_id"": ""NIL"" } ```",0
https://digitalzibaldone.net/node/p2987_1,237,252,Bastian Borrego,PER,NIL,Bastian Borrego,"```json {""wikipedia_page"":""NIL"", ""wikidata_id"":""NIL""} ```",0
https://digitalzibaldone.net/node/p2996_1,833,838,Forc.,PER,NIL,Forc.,"```json { ""wikipedia_page"": ""NIL"", ""wikidata_id"": ""NIL"" } ```",0
https://digitalzibaldone.net/node/p3001_1,126,134,Forcell.,WORK,NIL,Forcell.,"```json {""wikipedia_page"":""NIL"", ""wikidata_id"":""NIL""} ```",0
https://digitalzibaldone.net/node/p3001_1,172,178,Gloss.,WORK,NIL,Gloss.,"```json {""wikipedia_page"":""NIL"", ""wikidata_id"":""NIL""} ```",0
https://digitalzibaldone.net/node/p3006_1,69,79,Forcellini,WORK,Q550353,Egidio Forcellini,"```json {""wikipedia_page"":""Egidio Forcellini"", ""wikidata_id"":""Q550353""} ```",0.8505893935556521
https://digitalzibaldone.net/node/p3006_1,98,104,Gloss.,WORK,NIL,Gloss.,"```json {""wikipedia_page"":""NIL"", ""wikidata_id"":""NIL""} ```",0
https://digitalzibaldone.net/node/p3037_3,504,514,S. Giacomo,PER,NIL,S. Giacomo,"```json {""wikipedia_page"":"""", ""wikidata_id"":""NIL""} ```",0
https://digitalzibaldone.net/node/p3053_1,263,271,Forcell.,WORK,NIL,Forcell.,"```json {""wikipedia_page"":""NIL"", ""wikidata_id"":""NIL""} ```",0
https://digitalzibaldone.net/node/p3053_1,356,367,il Glossar.,WORK,NIL,il Glossar.,"```json { ""wikipedia_page"": """", ""wikidata_id"": ""NIL"" } ```",0
https://digitalzibaldone.net/node/p3055_1,762,770,Cicerone,PER,Q1541,Marco Tullio Cicerone,"```json { ""wikipedia_page"": ""Marco Tullio Cicerone"", ""wikidata_id"": ""Q1541"" } ```",0.9995277820925127
https://digitalzibaldone.net/node/p3055_1,905,915,Desbillons,PER,NIL,Desbillons,"```json { ""wikipedia_page"": ""NIL"", ""wikidata_id"": ""NIL"" } ```",0
https://digitalzibaldone.net/node/p3055_1,919,926,Phaedr.,WORK,NIL,Phaedr.,"```json {""wikipedia_page"":"""",""wikidata_id"":""NIL""} ```",0
https://digitalzibaldone.net/node/p3055_1,927,934,Manheim,LOC,NIL,Manheim,"```json { ""wikipedia_page"":"""", ""wikidata_id"":""NIL"" } ```",0
https://digitalzibaldone.net/node/p3057_1,148,164,S. Gio. Crisost.,PER,Q43706,Giovanni Crisostomo,"```json {""wikipedia_page"":""Giovanni Crisostomo"", ""wikidata_id"":""Q43706""} ```",0.5587423192413412
https://digitalzibaldone.net/node/p3057_1,169,209,Sermone Quod nemo laedatur nisi a seipso,WORK,NIL,Sermone Quod nemo laedatur nisi a seipso,"```json {""wikipedia_page"":""NIL"", ""wikidata_id"":""NIL""} ```",0
https://digitalzibaldone.net/node/p3057_1,330,339,Chrysost.,PER,NIL,Chrysost.,"```json { ""wikipedia_page"": ""NIL"", ""wikidata_id"": ""NIL"" } ```",0
https://digitalzibaldone.net/node/p3057_1,344,354,Montfaucon,PER,NIL,Montfaucon,"```json { ""wikipedia_page"": ""NIL"", ""wikidata_id"": ""NIL"" } ```",0
https://digitalzibaldone.net/node/p3060_2,79,87,Forcell.,WORK,NIL,Forcell.,"```json {""wikipedia_page"":""NIL"", ""wikidata_id"":""NIL""} ```",0
https://digitalzibaldone.net/node/p3060_2,119,124,Festo,PER,Q302723,Sesto Pompeo Festo,"```json {""wikipedia_page"": ""Sesto Pompeo Festo"", ""wikidata_id"": ""Q302723""} ```",0.9089006373481434
https://digitalzibaldone.net/node/p3071_1,132,139,de Rep.,WORK,Q656161,De re publica,"```json { ""wikipedia_page"": ""De re publica"", ""wikidata_id"": ""Q656161"" } ```",0.9235874195977813
https://digitalzibaldone.net/node/p3071_1,143,147,Cic.,PER,Q1541,Marco Tullio Cicerone,"```json {""wikipedia_page"":""Marco Tullio Cicerone"", ""wikidata_id"":""Q1541""} ```",0.8273457293311594
https://digitalzibaldone.net/node/p3071_1,249,257,Richelet,PER,NIL,Richelet,"```json { ""wikipedia_page"": """", ""wikidata_id"": ""NIL"" } ```",0
https://digitalzibaldone.net/node/p3071_1,262,266,Diz.,WORK,NIL,Diz.,"```json {""wikipedia_page"":""NIL"", ""wikidata_id"":""NIL""} ```",0
https://digitalzibaldone.net/node/p3071_1,529,535,Gellio,PER,NIL,Gellio,"```json {""wikipedia_page"":""NIL"", ""wikidata_id"":""NIL""} ```",0
https://digitalzibaldone.net/node/p3071_1,582,593,il Glossar.,WORK,NIL,il Glossar.,"```json { ""wikipedia_page"": ""NIL"", ""wikidata_id"": ""NIL"" } ```",0
https://digitalzibaldone.net/node/p3072_3,149,160,Lucio Silla,PER,Q483783,Lucio Cornelio Silla,"```json {""wikipedia_page"":""Lucio Cornelio Silla"", ""wikidata_id"":""Q483783""} ```",0.9005494112454152
https://digitalzibaldone.net/node/p3072_3,217,225,G. Mario,PER,Q177975,Gaio Mario,"```json { ""wikipedia_page"": ""Gaio Mario"", ""wikidata_id"": ""Q177975"" } ```",0.8797175529806914
https://digitalzibaldone.net/node/p3072_3,297,304,Augusto,PER,Q1405,Augusto,"```json { ""wikipedia_page"": ""Augusto"", ""wikidata_id"": ""Q1405"" } ```",0.8402865346478116
https://digitalzibaldone.net/node/p3072_3,391,406,Bern. Davanzati,PER,NIL,Bern. Davanzati,"```json { ""wikipedia_page"": ""NIL"", ""wikidata_id"": ""NIL"" } ```",0
https://digitalzibaldone.net/node/p3072_3,408,464,Orazione in morte del Gran Duca di Toscana Cosimo primo.,WORK,NIL,Orazione in morte del Gran Duca di Toscana Cosimo primo.,"```json { ""wikipedia_page"": """", ""wikidata_id"": ""NIL"" } ```",0
https://digitalzibaldone.net/node/p3073_3,214,220,Gloss.,WORK,NIL,Gloss.,"```json {""wikipedia_page"":""NIL"", ""wikidata_id"":""NIL""} ```",0
https://digitalzibaldone.net/node/p3077_1,677,686,Perticari,PER,Q3769747,Giulio Perticari,"```json { ""wikipedia_page"": ""Giulio Perticari"", ""wikidata_id"": ""Q3769747"" } ```",0.9927440056019364
https://digitalzibaldone.net/node/p3077_1,782,790,Forcell.,WORK,NIL,Forcell.,"```json {""wikipedia_page"":""NIL"", ""wikidata_id"":""NIL""} ```",0
https://digitalzibaldone.net/node/p3094_1,244,251,Cellini,PER,Q190116,Benvenuto Cellini,"```json { ""wikipedia_page"": ""Benvenuto Cellini"", ""wikidata_id"": ""Q190116"" } ```",0.992826649193305
https://digitalzibaldone.net/node/p3094_1,328,333,Bembo,PER,Q334188,Pietro Bembo,"```json { ""wikipedia_page"": ""Pietro Bembo"", ""wikidata_id"": ""Q334188"" } ```",0.6792615603727196
https://digitalzibaldone.net/node/p3094_1,384,389,Bembo,PER,Q334188,Pietro Bembo,"```json {""wikipedia_page"":""Pietro Bembo"", ""wikidata_id"":""Q334188""} ```",0.7893556969443677
https://digitalzibaldone.net/node/p3094_1,414,419,Bembo,PER,Q334188,Pietro Bembo,"```json {""wikipedia_page"":""Pietro Bembo"", ""wikidata_id"":""Q334188""} ```",0.8176802538155836
https://digitalzibaldone.net/node/p3094_1,468,475,Cellini,PER,Q190116,Benvenuto Cellini,"```json { ""wikipedia_page"": ""Benvenuto Cellini"", ""wikidata_id"": ""Q190116"" } ```",0.9903459765166042
https://digitalzibaldone.net/node/p3103_1,50,55,Omero,PER,Q6691,Omero,"```json { ""wikipedia_page"": ""Omero"", ""wikidata_id"": ""Q6691"" } ```",0.9989379716134362
https://digitalzibaldone.net/node/p3103_1,207,212,Omero,PER,Q6691,Omero,"```json {""wikipedia_page"":""Omero"", ""wikidata_id"":""Q6691""} ```",0.9990321937025134
https://digitalzibaldone.net/node/p3103_1,630,637,Lusiade,WORK,Q781898,I Lusiadi,"```json { ""wikipedia_page"": ""I Lusiadi"", ""wikidata_id"": ""Q781898"" } ```",0.8318941512008542
https://digitalzibaldone.net/node/p3103_1,659,665,Eneide,WORK,Q60220,Eneide,"```json { ""wikipedia_page"": ""Eneide"", ""wikidata_id"": ""Q60220"" } ```",0.9988296634440428
https://digitalzibaldone.net/node/p3103_1,675,683,Isocrate,PER,Q221182,Isocrate,"```json {""wikipedia_page"":""Isocrate"", ""wikidata_id"":""Q221182""} ```",0.9757083880289666
https://digitalzibaldone.net/node/p3103_1,724,729,Omero,PER,Q6691,Omero,"```json {""wikipedia_page"":""Omero"", ""wikidata_id"":""Q6691""} ```",0.9981764472796371
https://digitalzibaldone.net/node/p3103_1,924,934,Panegirico,WORK,NIL,Panegirico,"```json {""wikipedia_page"":""NIL"", ""wikidata_id"":""NIL""} ```",0
https://digitalzibaldone.net/node/p3103_1,949,955,Battie,PER,NIL,Battie,"```json { ""wikipedia_page"": ""NIL"", ""wikidata_id"": ""NIL"" } ```",0
https://digitalzibaldone.net/node/p3103_1,956,983,Isocr. Oratt. 7. et epistt.,WORK,NIL,Isocr. Oratt. 7. et epistt.,"```json { ""wikipedia_page"": """", ""wikidata_id"": ""NIL"" } ```",0
https://digitalzibaldone.net/node/p3103_1,984,994,Cantabrig.,LOC,NIL,Cantabrig.,"```json { ""wikipedia_page"":""NIL"", ""wikidata_id"":""NIL"" } ```",0
https://digitalzibaldone.net/node/p3103_1,1027,1032,Omero,PER,Q6691,Omero,"```json { ""wikipedia_page"": ""Omero"", ""wikidata_id"": ""Q6691"" } ```",0.9966841931775046
https://digitalzibaldone.net/node/p3103_1,1338,1343,Omero,PER,Q6691,Omero,"```json { ""wikipedia_page"": ""Omero"", ""wikidata_id"": ""Q6691"" } ```",0.9980340777165128
https://digitalzibaldone.net/node/p3103_1,1501,1517,Frinico ateniese,PER,Q317061,Frinico (tragediografo),"```json { ""wikipedia_page"": ""Frinico (tragediografo)"", ""wikidata_id"": ""Q317061"" } ```",0.04737118849506015
https://digitalzibaldone.net/node/p3103_1,1535,1540,Omero,PER,Q6691,Omero,"```json {""wikipedia_page"":""Omero"", ""wikidata_id"":""Q6691""} ```",0.9824488636318
https://digitalzibaldone.net/node/p3103_1,1584,1590,Mileto,LOC,Q169460,Mileto (Asia Minore),"```json {""wikipedia_page"":""Mileto (Asia Minore)"", ""wikidata_id"":""Q169460""} ```",0.743606463542129
https://digitalzibaldone.net/node/p3103_1,1600,1605,Dario,PER,NIL,Dario,"```json {""wikipedia_page"":""NIL"", ""wikidata_id"":""NIL""} ```",0
https://digitalzibaldone.net/node/p3103_1,1707,1714,Longino,PER,Q436634,Cassio Longino (retore),"```json { ""wikipedia_page"": ""Cassio Longino (retore)"", ""wikidata_id"": ""Q436634"" } ```",0.5821802795349419
https://digitalzibaldone.net/node/p3103_1,1809,1814,Plut.,PER,Q41523,Plutarco,"```json {""wikipedia_page"":""Plutarco"", ""wikidata_id"":""Q41523""} ```",0.9709166888427174
https://digitalzibaldone.net/node/p3103_1,1834,1840,Strabo,PER,Q45936,Strabone,"```json {""wikipedia_page"":""Strabone"", ""wikidata_id"":""Q45936""} ```",0.9840167350972049
https://digitalzibaldone.net/node/p3103_1,1857,1866,Aristoph.,PER,NIL,Aristoph.,"```json {""wikipedia_page"":""NIL"", ""wikidata_id"":""NIL""} ```",0
https://digitalzibaldone.net/node/p3103_1,1994,2002,Herodot.,PER,Q26825,Erodoto,"```json {""wikipedia_page"":""Erodoto"", ""wikidata_id"":""Q26825""} ```",0.9839974281264107
https://digitalzibaldone.net/node/p3103_1,2106,2112,Tzetz.,PER,NIL,Tzetz.,"```json { ""wikipedia_page"": """", ""wikidata_id"": ""NIL"" } ```",0
https://digitalzibaldone.net/node/p3103_1,2113,2118,Chil.,WORK,NIL,Chil.,"```json { ""wikipedia_page"":""NIL"", ""wikidata_id"":""NIL"" } ```",0
https://digitalzibaldone.net/node/p3103_1,2167,2173,Eliano,PER,Q313782,Claudio Eliano,"```json { ""wikipedia_page"": ""Claudio Eliano"", ""wikidata_id"": ""Q313782"" } ```",0.6427050498584392
https://digitalzibaldone.net/node/p3103_1,2175,2179,Var.,WORK,NIL,Var.,"```json { ""wikipedia_page"": ""NIL"", ""wikidata_id"": ""NIL"" } ```",0
https://digitalzibaldone.net/node/p3103_1,2299,2306,Fabric.,PER,NIL,Fabric.,"```json {""wikipedia_page"":""NIL"", ""wikidata_id"":""NIL""} ```",0
https://digitalzibaldone.net/node/p3103_1,2307,2312,B. G.,WORK,NIL,B. G.,"```json { ""wikipedia_page"": ""NIL"", ""wikidata_id"": ""NIL"" } ```",0
https://digitalzibaldone.net/node/p3103_1,2335,2341,Meurs.,PER,NIL,Meurs.,"```json {""wikipedia_page"":""NIL"", ""wikidata_id"":""NIL""} ```",0
https://digitalzibaldone.net/node/p3103_1,2342,2352,Bibl. Att.,WORK,NIL,Bibl. Att.,"```json {""wikipedia_page"":""NIL"", ""wikidata_id"":""NIL""} ```",0
https://digitalzibaldone.net/node/p3103_1,2353,2360,Bentley,PER,NIL,Bentley,"```json {""wikipedia_page"":"""", ""wikidata_id"":""NIL""} ```",0
https://digitalzibaldone.net/node/p3103_1,2361,2381,Diss. ad Ep. Phalar.,WORK,NIL,Diss. ad Ep. Phalar.,"```json { ""wikipedia_page"": ""NIL"", ""wikidata_id"": ""NIL"" } ```",0
https://digitalzibaldone.net/node/p3137_2,98,103,Omero,PER,Q6691,Omero,"```json {""wikipedia_page"":""Omero"", ""wikidata_id"":""Q6691""} ```",0.9991147310869559
https://digitalzibaldone.net/node/p3137_2,109,115,iliade,WORK,Q8275,Iliade,"```json {""wikipedia_page"":""Iliade"", ""wikidata_id"":""Q8275""} ```",0.9991629450344767
https://digitalzibaldone.net/node/p3137_2,252,257,Omero,PER,Q6691,Omero,"```json {""wikipedia_page"":""Omero"", ""wikidata_id"":""Q6691""} ```",0.9992722128280503
https://digitalzibaldone.net/node/p3137_2,587,593,iliade,WORK,Q8275,Iliade,"```json { ""wikipedia_page"": ""Iliade"", ""wikidata_id"": ""Q8275"" } ```",0.9993803075788164
https://digitalzibaldone.net/node/p3137_2,1133,1138,Omero,PER,Q6691,Omero,"```json {""wikipedia_page"":""Omero"", ""wikidata_id"":""Q6691""} ```",0.9992868549155097
https://digitalzibaldone.net/node/p3137_2,2022,2028,iliade,WORK,Q8275,Iliade,"```json { ""wikipedia_page"": ""Iliade"", ""wikidata_id"": ""Q8275"" } ```",0.9989063654947586
https://digitalzibaldone.net/node/p3137_2,2104,2110,Ettore,PER,Q159666,Ettore (mitologia),"```json {""wikipedia_page"":""Ettore (mitologia)"", ""wikidata_id"":""Q159666""} ```",0.8602062986865368
https://digitalzibaldone.net/node/p3137_2,2224,2232,Patroclo,PER,Q186271,Patroclo,"```json {""wikipedia_page"":""Patroclo"", ""wikidata_id"":""Q186271""} ```",0.9968522265044458
https://digitalzibaldone.net/node/p3137_2,2278,2287,Andromaca,PER,Q19376,Andromaca,"```json { ""wikipedia_page"": ""Andromaca"", ""wikidata_id"": ""Q19376"" } ```",0.9054580791516452
https://digitalzibaldone.net/node/p3137_2,2502,2507,Omero,PER,Q6691,Omero,"```json {""wikipedia_page"":""Omero"", ""wikidata_id"":""Q6691""} ```",0.9992171825903475
https://digitalzibaldone.net/node/p3137_2,3209,3214,Omero,PER,Q6691,Omero,"```json { ""wikipedia_page"": ""Omero"", ""wikidata_id"": ""Q6691"" } ```",0.996880500327281
https://digitalzibaldone.net/node/p3137_2,3228,3234,iliade,WORK,Q8275,Iliade,"```json { ""wikipedia_page"": ""Iliade"", ""wikidata_id"": ""Q8275"" } ```",0.999071116656799
https://digitalzibaldone.net/node/p3137_2,3235,3241,Ettore,PER,Q159666,Ettore (mitologia),"```json { ""wikipedia_page"": ""Ettore (mitologia)"", ""wikidata_id"": ""Q159666"" } ```",0.9397467894746907
https://digitalzibaldone.net/node/p3137_2,3301,3308,Achille,PER,Q41746,Achille,"```json {""wikipedia_page"":""Achille"", ""wikidata_id"":""Q41746""} ```",0.9200900326560394
https://digitalzibaldone.net/node/p3141_1,0,5,Turno,PER,Q633549,Turno,"```json {""wikipedia_page"":""Turno"", ""wikidata_id"":""Q633549""} ```",0.8344159350193688
https://digitalzibaldone.net/node/p3141_1,46,52,Eneide,WORK,Q60220,Eneide,"```json {""wikipedia_page"":""Eneide"", ""wikidata_id"":""Q60220""} ```",0.9989414590457202
https://digitalzibaldone.net/node/p3141_1,187,198,Gerusalemme,LOC,Q1218,Gerusalemme,"```json { ""wikipedia_page"": ""Gerusalemme"", ""wikidata_id"": ""Q1218"" } ```",0.9556299680555747
https://digitalzibaldone.net/node/p3141_1,261,268,Argante,PER,NIL,Argante,"```json {""wikipedia_page"":""NIL"", ""wikidata_id"":""NIL""} ```",0
https://digitalzibaldone.net/node/p3141_1,270,278,Clorinda,PER,Q17992775,Clorinda,"```json {""wikipedia_page"":""Clorinda"", ""wikidata_id"":""Q17992775""} ```",0.2024050521738278
https://digitalzibaldone.net/node/p3141_1,280,288,Solimano,PER,NIL,Solimano,"```json { ""wikipedia_page"": ""NIL"", ""wikidata_id"": ""NIL"" } ```",0
https://digitalzibaldone.net/node/p3141_1,300,307,Argante,PER,NIL,Argante,"```json { ""wikipedia_page"": ""NIL"", ""wikidata_id"": ""NIL"" } ```",0
https://digitalzibaldone.net/node/p3141_1,409,415,Gerus.,WORK,Q1053313,Gerusalemme liberata,"```json { ""wikipedia_page"": ""Gerusalemme liberata"", ""wikidata_id"": ""Q1053313"" } ```",0.19474155367591586
https://digitalzibaldone.net/node/p3141_1,612,617,Tasso,PER,Q168962,Torquato Tasso,"```json { ""wikipedia_page"": ""Torquato Tasso"", ""wikidata_id"": ""Q168962"" } ```",0.9981243364346155
https://digitalzibaldone.net/node/p3141_1,888,896,Solimano,PER,NIL,Solimano,"```json {""wikipedia_page"":""NIL"", ""wikidata_id"":""NIL""} ```",0
https://digitalzibaldone.net/node/p3141_1,900,907,Argante,PER,NIL,Argante,"```json {""wikipedia_page"":""NIL"", ""wikidata_id"":""NIL""} ```",0
https://digitalzibaldone.net/node/p3141_1,964,975,Gerusalemme,LOC,Q1218,Gerusalemme,"```json {""wikipedia_page"":""Gerusalemme"", ""wikidata_id"":""Q1218""} ```",0.9995725962206289
https://digitalzibaldone.net/node/p3143_1,108,113,Omero,PER,Q6691,Omero,"```json {""wikipedia_page"":""Omero"", ""wikidata_id"":""Q6691""} ```",0.9992280358013467
https://digitalzibaldone.net/node/p3169_1,22,30,Grammat.,WORK,NIL,Grammat.,"```json {""wikipedia_page"":"""", ""wikidata_id"":""NIL""} ```",0
https://digitalzibaldone.net/node/p3169_1,35,41,Weller,PER,NIL,Weller,"```json {""wikipedia_page"":""NIL"", ""wikidata_id"":""NIL""} ```",0
https://digitalzibaldone.net/node/p3169_1,49,54,Lips.,LOC,NIL,Lips.,"```json {""wikipedia_page"":""NIL"", ""wikidata_id"":""NIL""} ```",0
https://digitalzibaldone.net/node/p3202_1,801,807,Caluso,PER,NIL,Caluso,"```json {""wikipedia_page"":"""", ""wikidata_id"":""NIL""} ```",0
https://digitalzibaldone.net/node/p3202_1,814,821,Lettera,WORK,Q995950,Epistole,"```json { ""wikipedia_page"": ""Epistole"", ""wikidata_id"": ""Q995950"" } ```",0.4651582834596306
https://digitalzibaldone.net/node/p3202_1,834,838,Vita,WORK,NIL,Vita,"```json { ""wikipedia_page"": ""NIL"", ""wikidata_id"": ""NIL"" } ```",0
https://digitalzibaldone.net/node/p3202_1,842,849,Alfieri,PER,Q296244,Vittorio Alfieri,"```json {""wikipedia_page"":""Vittorio Alfieri"", ""wikidata_id"":""Q296244""} ```",0.988310074680305
https://digitalzibaldone.net/node/p3202_1,867,873,Esiodo,PER,Q44233,Esiodo,"```json { ""wikipedia_page"": ""Esiodo"", ""wikidata_id"": ""Q44233"" } ```",0.9689319454984536
https://digitalzibaldone.net/node/p3202_1,1523,1531,Ermogene,PER,NIL,Ermogene,"```json {""wikipedia_page"":""NIL"", ""wikidata_id"":""NIL""} ```",0
https://digitalzibaldone.net/node/p3202_1,1586,1597,Cancellieri,PER,Q3612445,Francesco Cancellieri,"```json { ""wikipedia_page"":""Francesco Cancellieri"", ""wikidata_id"":""Q3612445"" } ```",0.9983231166841737
https://digitalzibaldone.net/node/p3202_1,1598,1613,sugli Smemorati,WORK,NIL,sugli Smemorati,"```json {""wikipedia_page"":""NIL"", ""wikidata_id"":""NIL""} ```",0
https://digitalzibaldone.net/node/p3235_2,0,7,Platone,PER,Q859,Platone,"```json { ""wikipedia_page"": ""Platone"", ""wikidata_id"": ""Q859"" } ```",0.9981894613465897
https://digitalzibaldone.net/node/p3235_2,12,19,Sofista,WORK,Q471715,Sofista (dialogo),"```json {""wikipedia_page"":""Sofista (dialogo)"", ""wikidata_id"":""Q471715""} ```",0.9680396353005701
https://digitalzibaldone.net/node/p3235_2,49,54,Astio,PER,NIL,Astio,"```json { ""wikipedia_page"": ""NIL"", ""wikidata_id"": ""NIL"" } ```",0
https://digitalzibaldone.net/node/p3235_2,64,69,Plat.,PER,Q859,Platone,"```json {""wikipedia_page"":""Platone"", ""wikidata_id"":""Q859""} ```",0.9127045485364146
https://digitalzibaldone.net/node/p3235_2,70,75,Lips.,LOC,NIL,Lips.,"```json { ""wikipedia_page"": ""NIL"", ""wikidata_id"": ""NIL"" } ```",0
https://digitalzibaldone.net/node/p3235_2,300,304,Ast.,PER,NIL,Ast.,"```json {""wikipedia_page"":""NIL"", ""wikidata_id"":""NIL""} ```",0
https://digitalzibaldone.net/node/p3235_2,794,800,Astius,PER,NIL,Astius,"```json { ""wikipedia_page"": ""NIL"", ""wikidata_id"": ""NIL"" } ```",0
https://digitalzibaldone.net/node/p3235_2,811,818,Platone,PER,Q859,Platone,"```json { ""wikipedia_page"": ""Platone"", ""wikidata_id"": ""Q859"" } ```",0.9999157275011235
https://digitalzibaldone.net/node/p3235_2,1155,1162,Platone,PER,Q859,Platone,"```json { ""wikipedia_page"": ""Platone"", ""wikidata_id"": ""Q859"" } ```",0.9979443743003702
https://digitalzibaldone.net/node/p3235_2,1453,1458,Timeo,PER,Q371884,Timeo (dialogo),"```json {""wikipedia_page"":""Timeo (dialogo)"", ""wikidata_id"":""Q371884""} ```",0.94039438096274
https://digitalzibaldone.net/node/p3235_2,1466,1483,Lessico Platonico,WORK,NIL,Lessico Platonico,"```json { ""wikipedia_page"": ""NIL"", ""wikidata_id"": ""NIL"" } ```",0
https://digitalzibaldone.net/node/p3235_2,1492,1499,Fabric.,PER,NIL,Fabric.,"```json { ""wikipedia_page"": ""NIL"", ""wikidata_id"": ""NIL"" } ```",0
https://digitalzibaldone.net/node/p3235_2,1500,1505,B. G.,WORK,NIL,B. G.,"```json { ""wikipedia_page"": ""NIL"", ""wikidata_id"": ""NIL"" } ```",0
https://digitalzibaldone.net/node/p3235_2,1617,1624,Platone,PER,Q859,Platone,"```json {""wikipedia_page"":""Platone"", ""wikidata_id"":""Q859""} ```",0.9994403839200917
https://digitalzibaldone.net/node/p3235_2,1920,1927,Platone,PER,Q859,Platone,"```json { ""wikipedia_page"": ""Platone"", ""wikidata_id"": ""Q859"" } ```",0.9999028932550734
https://digitalzibaldone.net/node/p3235_2,2203,2210,Platone,PER,Q859,Platone,"```json { ""wikipedia_page"": ""Platone"", ""wikidata_id"": ""Q859"" } ```",0.9991798718929673
https://digitalzibaldone.net/node/p3282_1,1107,1120,Giulio Cesare,PER,Q1048,Gaio Giulio Cesare,"```json { ""wikipedia_page"": ""Gaio Giulio Cesare"", ""wikidata_id"": ""Q1048"" } ```",0.9992023144602175
https://digitalzibaldone.net/node/p3282_1,1137,1145,Svetonio,PER,Q10133,Gaio Svetonio Tranquillo,"``` {""wikipedia_page"":""Gaio Svetonio Tranquillo"", ""wikidata_id"":""Q10133""} ```",0.9992242431274068
https://digitalzibaldone.net/node/p3283_2,754,760,Gloss.,WORK,NIL,Gloss.,"```json {""wikipedia_page"":""NIL"", ""wikidata_id"":""NIL""} ```",0
https://digitalzibaldone.net/node/p3284_1,66,75,Perticari,PER,Q3769747,Giulio Perticari,"```json {""wikipedia_page"":""Giulio Perticari"", ""wikidata_id"":""Q3769747""} ```",0.9772488452290085
https://digitalzibaldone.net/node/p3312_2,332,342,S. Isidoro,PER,Q166876,Isidoro di Siviglia,"```json {""wikipedia_page"":""Isidoro di Siviglia"", ""wikidata_id"":""Q166876""} ```",0.11741340271639014
https://digitalzibaldone.net/node/p3312_2,351,361,Forcellini,WORK,NIL,Forcellini,"```json {""wikipedia_page"":""NIL"", ""wikidata_id"":""NIL""} ```",0
https://digitalzibaldone.net/node/p3332_1,484,490,italia,LOC,Q38,Italia,"```json {""wikipedia_page"":""Italia"", ""wikidata_id"":""Q38""} ```",0.9995550889731948
https://digitalzibaldone.net/node/p3332_1,1412,1418,italia,LOC,Q38,Italia,"```json {""wikipedia_page"":""Italia"", ""wikidata_id"":""Q38""} ```",0.9994050322634217
https://digitalzibaldone.net/node/p3332_1,1849,1853,Cic.,PER,Q1541,Marco Tullio Cicerone,"```json {""wikipedia_page"":""Marco Tullio Cicerone"", ""wikidata_id"":""Q1541""} ```",0.9300720278508511
https://digitalzibaldone.net/node/p3332_1,2478,2484,italia,LOC,Q38,Italia,"```json { ""wikipedia_page"": ""Italia"", ""wikidata_id"": ""Q38"" } ```",0.999521966464448
https://digitalzibaldone.net/node/p3332_1,3387,3393,italia,LOC,Q38,Italia,"```json {""wikipedia_page"":""Italia"", ""wikidata_id"":""Q38""} ```",0.9996720182690624
https://digitalzibaldone.net/node/p3332_1,3679,3685,italia,LOC,Q38,Italia,"```json {""wikipedia_page"":""Italia"", ""wikidata_id"":""Q38""} ```",0.9995550889731948
https://digitalzibaldone.net/node/p3332_1,3867,3873,italia,LOC,Q38,Italia,"```json {""wikipedia_page"":""Italia"", ""wikidata_id"":""Q38""} ```",0.9996906977816893
https://digitalzibaldone.net/node/p3349_2,570,578,Voltaire,PER,Q9068,Voltaire,"```json {""wikipedia_page"":""Voltaire"", ""wikidata_id"":""Q9068""} ```",0.9973793809177771
