doc_id,surface,start_pos,end_pos,type,identifier
document_132219.html,Segni,366,371,PER,Q1240
document_132221.html,Verona,87,93,LOC,Q2028
document_132221.html,Comunità economica europea,1184,1210,ORG,Q52847
document_132221.html,Italia,1226,1232,LOC,Q38
document_132222.html,Nilsson,117,124,PER,Q241035
document_132223.html,Italia,300,306,LOC,Q38
document_132226.html,Puglia,139,145,LOC,Q1447
document_132226.html,Democrazia Cristiana,474,494,ORG,Q2924461
document_132226.html,Dc,685,687,ORG,Q2924461
document_132227.html,Siena,117,122,LOC,Q2751
document_132227.html,Siena,683,688,LOC,Q2751
document_132228.html,Firenze,432,439,LOC,Q2044
document_132229.html,Konrad Adenauer,132,147,PER,Q2492
document_132229.html,Repubblica federale tedesca,179,206,LOC,Q713750
document_132230.html,Rumor,555,560,PER,Q316288
document_132230.html,Partito,918,925,ORG,Q815348
document_132231.html,Bergamo,135,142,LOC,Q628
document_132231.html,Bergamo,235,242,LOC,Q628
document_132232.html,Codogno,84,91,LOC,Q42298
document_132234.html,Branca,450,456,PER,Q3561343
document_132234.html,Dc,777,779,ORG,Q815348
document_132236.html,Badaloni,311,319,PER,Q28030773
document_132238.html,Italia,485,491,LOC,Q38
document_132241.html,Messina,78,85,LOC,Q13666
document_132242.html,Sgarlata,225,233,PER,Q16575674
document_132244.html,Italia,230,236,LOC,Q38
document_132245.html,Nazioni Unite,159,172,ORG,Q1065
document_132245.html,ONU,483,486,ORG,Q1065
document_132246.html,Wilson,188,194,PER,Q128956
document_132247.html,Wilson,284,290,PER,Q128956
document_132247.html,Roma,304,308,LOC,Q220
document_132248.html,Trento,210,216,LOC,Q3376
document_132249.html,Nazioni Unite,243,256,ORG,Q1065
document_132250.html,Roma,247,251,LOC,Q220
document_132252.html,Presidente,75,85,PER,Q3558039
document_132253.html,Vicenza,133,140,LOC,Q6537
document_132253.html,Sala,315,319,PER,Q3765731
document_132253.html,Breganze,356,364,PER,Q55979285
document_132254.html,Bari,184,188,LOC,Q3519
document_132255.html,Polignano a Mare,99,115,LOC,Q51842
document_132256.html,Maria Badaloni,363,377,PER,Q28030773
document_132258.html,Villadossola,158,170,LOC,Q23726
document_132261.html,Italia,402,408,LOC,Q38
document_132261.html,Italia,1103,1109,LOC,Q38
document_132261.html,Italia,1408,1414,LOC,Q38
document_132265.html,Presidente della Repubblica,253,280,PER,NIL
document_132266.html,Cicogna,230,237,PER,Q3754786
document_132266.html,Presidente della Repubblica,342,369,PER,Q1238
document_132266.html,Italia,1210,1216,LOC,Q38
document_132268.html,Coltivatori Diretti,161,180,ORG,Q3682549
document_132268.html,Paolo Bonomi,261,273,PER,Q3893797
document_132268.html,Coltivatori Diretti,390,409,ORG,Q3682549
document_132271.html,Redipuglia,305,315,LOC,Q18503557
document_132272.html,Democrazia Cristiana,287,307,ORG,Q815348
document_132273.html,Liguria,236,243,LOC,Q1256
document_132274.html,Tremelloni,145,155,PER,Q3939205
document_132276.html,presidente,118,128,PER,Q596724
document_132276.html,CONI,133,137,ORG,Q1114833
document_132276.html,CONI,310,314,ORG,Q1114833
document_132276.html,CONI,641,645,ORG,Q1114833
document_132277.html,Presidente,191,201,PER,Q118188451
document_132277.html,Gescal,208,214,ORG,Q3761356
document_132277.html,Torino,260,266,LOC,Q495
document_132277.html,Gestione Case per Lavoratori,392,420,ORG,Q3761356
document_132277.html,Ina-Casa,487,495,ORG,Q3788634
document_132277.html,Italia,566,572,LOC,Q38
document_132277.html,Ina-Casa,784,792,ORG,Q3788634
document_132277.html,Gescal,873,879,ORG,Q3761356
document_132277.html,Gestione,972,980,ORG,Q3761356
document_132278.html,Italia,131,137,LOC,Q38
document_132279.html,Presidente,185,195,PER,Q718148
document_132279.html,Italia,298,304,LOC,Q38
document_132281.html,Italia,109,115,LOC,Q38
document_132281.html,Manescu,148,155,PER,Q1133683
document_132282.html,Enrico Ghio,151,162,PER,Q50322208
document_132284.html,Brandt,207,213,PER,Q2514
document_132285.html,Como,114,118,LOC,Q1308
document_132286.html,Pieraccini,170,180,PER,Q3767938
document_132288.html,Presidente della Repubblica,74,101,PER,Q1238
document_132289.html,Massimo Pilotti,485,500,PER,Q3851409
document_132289.html,Gaetano Azzariti,508,524,PER,Q3756893
document_132289.html,Andrea Torrente,533,548,PER,Q3616074
document_132296.html,Regione,245,252,LOC,Q1222
document_132296.html,Union Valdotaine,401,417,ORG,Q370936
document_132297.html,Democrazia Cristiana,1736,1756,ORG,Q815348
document_132298.html,Dc,317,319,ORG,Q2924461
document_132298.html,Italia,461,467,LOC,Q38
document_132298.html,Aosta,579,584,LOC,Q3367
document_132300.html,Puglia,478,484,LOC,Q1447
document_132300.html,Lucania,486,493,LOC,Q1452
document_132300.html,Molise,496,502,LOC,Q1443
document_132301.html,Napoli,252,258,LOC,Q2634
document_132301.html,Bari,700,704,LOC,Q3519
document_132301.html,Napoli,715,721,LOC,Q2634
document_132302.html,Italia,202,208,LOC,Q38
document_132304.html,Roma,91,95,LOC,Q220
document_132307.html,Puglia,137,143,LOC,Q1447
document_132308.html,Dc,586,588,ORG,Q2924461
document_132309.html,Italia,705,711,LOC,Q38
document_132309.html,Firenze,1476,1483,LOC,Q2044
document_132309.html,Sicilia,1611,1618,LOC,Q1460
document_141006.html,Leone,912,917,PER,Q1235
document_141006.html,Rumor,1114,1119,PER,Q316288
document_141007.html,Rumor,226,231,PER,Q316288
document_141009.html,PCI,177,180,ORG,Q461886
document_141011.html,partito popolare italiano,113,138,ORG,Q2717398
document_141011.html,Italia,351,357,LOC,Q38
document_141011.html,Democrazia Cristiana,786,806,ORG,Q815348
document_141011.html,Italia,1142,1148,LOC,Q38
document_141014.html,Democrazia Cristiana,123,143,ORG,Q815348
document_141014.html,Partito,265,272,ORG,Q815348
document_141015.html,Fada,43,47,PER,NIL
document_141016.html,partito,202,209,ORG,Q815348
document_141016.html,partito,607,614,ORG,Q815348
document_141016.html,Democrazia Cristiana,678,698,ORG,Q815348
document_141017.html,Democrazia Cristiana,76,96,ORG,Q815348
document_141017.html,Milano,175,181,LOC,Q490
document_141017.html,Democrazia Cristiana,343,363,ORG,Q815348
document_141017.html,Democrazia Cristiana,1105,1125,ORG,Q815348
document_141019.html,Coltivatori Diretti,101,120,ORG,Q3682549
document_141020.html,Partito,110,117,ORG,Q815348
document_141020.html,Partito,372,379,ORG,Q815348
document_141020.html,Partito,730,737,ORG,Q815348
document_141023.html,Partito,393,400,ORG,Q815348
document_141023.html,Partito,507,514,ORG,Q815348
document_141025.html,Democrazia Cristiana,46,66,ORG,NIL
document_141025.html,Democrazia Cristiana,668,688,ORG,NIL
document_141026.html,Siracusa,48,56,LOC,Q13670
document_141027.html,Caltanissetta,53,66,LOC,Q13680
document_141027.html,Democrazia Cristiana,113,133,ORG,Q815348
document_141027.html,Mezzogiorno,174,185,LOC,Q207989
document_141027.html,Italia,188,194,LOC,Q38
document_141028.html,Trapani,73,80,LOC,Q13664
document_141029.html,Democrazia Cristiana,61,81,ORG,Q815348
document_141030.html,Colombo,47,54,PER,Q312058
document_141030.html,impegno democratico,114,133,ORG,NIL
document_141033.html,Segretario politico,28,47,PER,Q1426951
document_141033.html,Democrazia Cristiana,54,74,ORG,Q815348
document_141033.html,Piccoli,79,86,PER,Q1426951
document_141034.html,Partito,98,105,ORG,Q815348
document_141034.html,Democrazia Cristiana,327,347,ORG,Q815348
document_141034.html,D.C.,1643,1647,ORG,Q815348
document_141036.html,Sassari,84,91,LOC,Q13629
document_141036.html,Sardegna,133,141,LOC,Q1462
document_141036.html,Mezzogiorno,303,314,LOC,Q207989
document_141036.html,Italia,317,323,LOC,Q38
document_141038.html,Democrazia Cristiana,87,107,ORG,Q815348
document_141039.html,Democrazia Cristiana,103,123,ORG,Q815348
document_141041.html,Milano,278,284,LOC,Q490
document_141041.html,Partito,490,497,ORG,Q815348
document_141041.html,Democrazia Cristiana,654,674,ORG,Q815348
document_141041.html,Democrazia Cristiana,855,875,ORG,Q815348
document_141042.html,amici dell’onorevole Moro,60,85,ORG,NIL
document_141042.html,Base,93,97,ORG,NIL
document_141042.html,Forze Nuove,102,113,ORG,NIL
document_141042.html,Nuova Sinistra,119,133,ORG,NIL
document_141042.html,D.C.,288,292,ORG,Q815348
document_141043.html,d.c.,186,190,ORG,Q815348
document_141044.html,ministro,73,81,PER,Q2514
document_141044.html,Roma,152,156,LOC,Q220
document_141045.html,Presidente,209,219,PER,Q601298
document_141045.html,Cariglia,224,232,PER,Q601298
document_141046.html,Comunità,133,141,ORG,Q52847
document_141046.html,Jugoslavia,150,160,LOC,Q36704
document_141047.html,Bruxelles,173,182,LOC,Q239
document_141047.html,Aia,255,258,LOC,Q36600
document_141047.html,Comunità,607,615,ORG,Q52847
document_141047.html,Gran Bretagna,624,637,LOC,Q145
document_141048.html,Pella,102,107,PER,Q320963
document_141048.html,Alleanza Atlantica,204,222,ORG,Q7184
document_141049.html,Corrado Belci,61,74,PER,Q3694191
document_141049.html,Trieste,95,102,LOC,Q546
document_141050.html,Lei,208,211,PER,Q4763199
document_141050.html,Repubblica,235,245,LOC,Q1014
document_141050.html,continente,322,332,LOC,Q15
document_141050.html,continente,446,456,LOC,Q15
document_141050.html,Italia,463,469,LOC,Q38
document_141052.html,Ottawa,187,193,LOC,Q1930
document_141052.html,Canada,291,297,LOC,Q16
document_141054.html,CEE,302,305,ORG,Q52847
document_141054.html,America Latina,313,327,LOC,Q12585
document_141057.html,Vostra Eccellenza,137,154,PER,Q2356230
document_141057.html,Signora de Valdés,171,188,PER,Q6136764
document_141057.html,Ella,273,277,PER,Q2356230
document_141060.html,Arnaldo Forlani,126,141,PER,Q434786
document_141061.html,Aja,154,157,LOC,Q36600
document_141061.html,Bruxelles,214,223,LOC,Q239
document_141061.html,Lussemburgo,233,244,LOC,Q32
document_141061.html,Maurice Schumann,285,301,PER,Q282882
document_141061.html,Schumann,394,402,PER,Q282882
document_141061.html,Schumann,531,539,PER,Q282882
document_141062.html,Roma,301,305,LOC,Q220
document_141063.html,Washington,87,97,LOC,Q61
document_141063.html,alleanza,128,136,ORG,Q7184
document_141066.html,Consiglio d’Europa,245,263,ORG,Q8908
document_141071.html,Lei,218,221,PER,Q295128
document_141072.html,Ella,95,99,PER,Q307873
document_141072.html,Italia,128,134,LOC,Q38
document_141073.html,Roma,98,102,LOC,Q220
document_141073.html,Rabat,119,124,LOC,Q3551
document_141073.html,Marocco,190,197,LOC,Q1028
document_141074.html,Rumor,104,109,PER,Q316288
document_141074.html,Rumor,402,407,PER,Q316288
document_141076.html,Nazioni Unite,209,222,ORG,Q1065
document_141076.html,Nazioni Unite,354,367,ORG,Q1065
document_141076.html,Nazioni Unite,580,593,ORG,Q1065
document_141077.html,Roma,121,125,LOC,Q220
document_141080.html,Aja,64,67,LOC,Q36600
document_141080.html,Comunità,223,231,ORG,Q52847
document_141081.html,Comunità,280,288,ORG,Q52847
document_141081.html,Harmel,445,451,PER,Q363942
document_141081.html,Comunità,706,714,ORG,Q52847
document_141081.html,Europa,750,756,LOC,Q46
document_141083.html,Bascev,111,117,PER,NIL
document_141085.html,Ella,196,200,PER,NIL
document_141086.html,Presidente,80,90,PER,Q4762083
document_141086.html,Ministro,102,110,PER,NIL
document_141088.html,V.E,87,90,PER,Q343514
document_141088.html,Presidente della Repubblica,250,277,PER,Q158500
document_141088.html,Primo Ministro,292,306,PER,Q151729
document_141088.html,Lei,316,319,PER,Q343514
document_141089.html,Robert Schuman,171,185,PER,Q15981
document_141089.html,Europe,333,339,LOC,Q46
document_141089.html,Continent,420,429,LOC,Q46
document_141089.html,Robert Schuman,565,579,PER,Q15981
document_141090.html,Italia,62,68,LOC,Q38
document_141090.html,Gran Bretagna,273,286,LOC,Q145
document_141090.html,Gran Bretagna,370,383,LOC,Q145
document_141090.html,Europa,389,395,LOC,Q46
document_141090.html,Gran Bretagna,442,455,LOC,Q145
document_141090.html,Europa,480,486,LOC,Q46
document_141090.html,Europa,518,524,LOC,Q46
document_141090.html,Europa,554,560,LOC,Q46
document_141090.html,Gran Bretagna,577,590,LOC,Q145
document_141090.html,Europa,687,693,LOC,Q46
document_141090.html,Aja,894,897,LOC,Q36600
document_141090.html,Gran Bretagna,947,960,LOC,Q145
document_141090.html,Italia,1043,1049,LOC,Q38
document_141090.html,Comunità,1197,1205,ORG,Q52847
document_141090.html,Gran Bretagna,1270,1283,LOC,Q145
document_141090.html,Europa,1486,1492,LOC,Q46
document_141090.html,Europa,1529,1535,LOC,Q46
document_141090.html,Italia,1580,1586,LOC,Q38
document_141090.html,Gran Bretagna,1636,1649,LOC,Q145
document_141092.html,Ginevra,114,121,LOC,Q71
document_141092.html,Euratom,203,210,ORG,Q8919
document_141092.html,AIEA,218,222,ORG,Q41984
document_141092.html,AIEA,535,539,ORG,Q41984
document_141092.html,Francia,629,636,LOC,Q142
document_141092.html,AIEA,774,778,ORG,Q41984
document_141092.html,Francia,799,806,LOC,Q142
document_141092.html,Euratom,1016,1023,ORG,Q8919
document_141092.html,Francia,1117,1124,LOC,Q142
document_141093.html,Italia,396,402,LOC,Q38
document_141093.html,Francia,405,412,LOC,Q142
document_141093.html,Italia,835,841,LOC,Q38
document_141093.html,Francia,867,874,LOC,Q142
document_141093.html,Italia,1072,1078,LOC,Q38
document_141094.html,Ella,241,245,PER,Q2185
document_141094.html,Aja,255,258,LOC,Q36600
document_141094.html,Europa,290,296,LOC,Q46
document_141095.html,République Arabe Unie,104,125,LOC,Q170468
document_141095.html,Cairo,178,183,LOC,Q85
document_141095.html,Ministre,358,366,PER,Q1884962
document_141099.html,Brescia,104,111,LOC,Q6221
document_141100.html,Italia,141,147,LOC,Q38
document_141100.html,Italia,538,544,LOC,Q38
document_141100.html,Medio Oriente,555,568,LOC,Q7204
document_141101.html,Foggia,103,109,LOC,Q13464
document_141102.html,Roma,42,46,LOC,Q220
document_141103.html,Natali,219,225,PER,Q1290648
document_141103.html,Pedini,262,268,PER,Q3848931
document_141103.html,Comunità,306,314,ORG,Q52847
document_141103.html,EFTA,367,371,ORG,Q166546
document_141103.html,Comunità,415,423,ORG,Q52847
document_141104.html,Comunità,518,526,ORG,Q52847
document_141105.html,Roma,107,111,LOC,Q220
document_141105.html,Ella,117,121,PER,Q305776
document_141107.html,Austria,98,105,LOC,Q40
document_141107.html,GATT,183,187,ORG,Q194284
document_141107.html,EFTA,233,237,ORG,Q166546
document_141109.html,Ella,39,43,PER,Q346240
document_141109.html,Italia,227,233,LOC,Q38
document_141110.html,Ella,121,125,PER,Q346240
document_141112.html,Majesté Impériale,267,284,PER,Q41178
document_141113.html,Andreotti,81,90,PER,Q50005
document_141113.html,Democrazia Cristiana,143,163,ORG,Q815348
document_141115.html,Libia,348,353,LOC,NIL
document_141115.html,Italia,510,516,LOC,NIL
document_141116.html,Tunisi,51,57,LOC,Q3572
document_141116.html,Mohammed Masmoudi,119,136,PER,Q1951854
document_141117.html,Tunisie,299,306,LOC,Q948
document_141121.html,Mediterraneo,74,86,LOC,Q4918
document_141121.html,Levante,93,100,LOC,Q81483
document_141121.html,Rogers,214,220,PER,Q433180
document_141121.html,Mediterraneo,374,386,LOC,Q4918
document_141121.html,Medio Oriente,633,646,LOC,Q7204
document_141121.html,Mediterraneo,651,663,LOC,Q4918
document_141121.html,Europa,692,698,LOC,Q46
document_141121.html,Asia,704,708,LOC,Q48
document_141121.html,Africa,716,722,LOC,Q15
document_141124.html,Messico,223,230,LOC,Q96
document_141124.html,Italia,254,260,LOC,Q38
document_141125.html,Organizzazione,209,223,ORG,Q1065
document_141125.html,Ella,238,242,PER,Q5341364
document_141126.html,Cee,395,398,ORG,Q52847
document_141126.html,America Latina,405,419,LOC,Q12585
document_141126.html,Comunità,669,677,ORG,Q52847
document_141126.html,America Latina,694,708,LOC,Q12585
document_141127.html,Campidoglio,147,158,LOC,Q34925
document_141127.html,Nazioni Unite,188,201,ORG,Q1065
document_141127.html,Roma,244,248,LOC,Q220
document_141127.html,Italia,256,262,LOC,Q38
document_141127.html,Nazioni Unite,513,526,ORG,Q1065
document_141128.html,Italia,242,248,LOC,Q38
document_141129.html,Europa,110,116,LOC,Q46
document_141130.html,Presidente,136,146,PER,Q469478
document_141130.html,Comunità Economiche Europee,180,207,ORG,Q52847
document_141131.html,Giappone,100,108,LOC,Q17
document_141132.html,Lei,115,118,PER,Q403684
document_141132.html,Italia,331,337,LOC,Q38
document_141134.html,Ella,264,268,PER,Q76297
document_141134.html,collega,275,282,PER,Q76297
document_141134.html,Ella,607,611,PER,Q76297
document_141134.html,Eccellenza,618,628,PER,Q76297
document_141135.html,Roma,109,113,LOC,Q220
document_141135.html,Giappone,133,141,LOC,Q17
document_141135.html,Indonesia,143,152,LOC,Q252
document_141135.html,Thailandia,155,165,LOC,Q869
document_141138.html,Segretario Generale,99,118,PER,Q956836
document_141139.html,Roma,85,89,LOC,Q220
document_141143.html,Londra,140,146,LOC,Q84
document_141143.html,Londra,185,191,LOC,Q84
document_141143.html,Italia,661,667,LOC,Q38
document_141143.html,Gran Bretagna,700,713,LOC,Q145
document_141143.html,Mercato comune,718,732,ORG,Q955276
document_141143.html,Gran Bretagna,756,769,LOC,Q145
document_141143.html,Europa,860,866,LOC,Q46
document_141143.html,Mediterraneo,1056,1068,LOC,Q4918
document_141143.html,Estremo Oriente,1239,1254,LOC,Q42225
document_141144.html,Capitale,230,238,LOC,Q220
document_141144.html,Repubblica Italiana,245,264,LOC,NIL
document_141146.html,Roma,107,111,LOC,Q220
document_141146.html,Bucarest,115,123,LOC,Q19660
document_141146.html,Romania,171,178,LOC,Q218
document_141146.html,Manescu,215,222,PER,Q1133683
document_141150.html,Finlandia,189,198,LOC,Q33
document_141150.html,Italia,201,207,LOC,Q38
document_141150.html,Kekkonen,290,298,PER,Q179858
document_141152.html,Ella,152,156,PER,Q363942
document_141152.html,Belgio,318,324,LOC,Q31
document_141152.html,Italia,329,335,LOC,Q38
document_141153.html,Roma,252,256,LOC,Q220
document_141156.html,ospite,129,135,PER,Q346240
document_141157.html,Washington,253,263,LOC,Q61
document_141157.html,New York,266,274,LOC,Q60
document_141157.html,Presidente del Consiglio,279,303,PER,Q312058
document_141157.html,Alleanza Atlantica,340,358,ORG,Q7184
document_141157.html,Comunità Europea,381,397,ORG,Q52847
document_141157.html,Europa,450,456,LOC,Q46
document_141157.html,Medio Oriente,491,504,LOC,Q7204
document_141158.html,Nuova Zelanda,124,137,LOC,Q664
document_141159.html,Copenaghen,167,177,LOC,Q1748
document_141159.html,Ella,346,350,PER,Q348901
document_141160.html,Ministro,71,79,PER,Q348901
document_141160.html,Collega,90,97,PER,Q348901
document_141160.html,Ella,199,203,PER,Q348901
document_141160.html,Italia,247,253,LOC,Q38
document_141160.html,Copenaghen,398,408,LOC,Q1748
document_141161.html,Roma,157,161,LOC,Q220
document_141161.html,Budapest,362,370,LOC,Q1781
document_141162.html,Italia,469,475,LOC,Q38
document_141165.html,Sénégal,103,110,LOC,Q1041
document_141166.html,Abidjan,64,71,LOC,Q1515
document_141166.html,Costa d’Avorio,200,214,LOC,Q1008
document_141168.html,Ella,112,116,PER,Q2580160
document_141168.html,Ella,262,266,PER,Q2580160
document_141168.html,Ghana,286,291,LOC,Q117
document_141172.html,Vostra Eccellenza,75,92,PER,Q76227
document_141172.html,Djakarta,311,319,LOC,Q3630
document_141174.html,Comunità,225,233,ORG,Q52847
document_141177.html,Lei,106,109,PER,NIL
document_141177.html,Svezia,223,229,LOC,Q34
document_141177.html,Capitale,317,325,LOC,Q1754
document_141177.html,Ministro,376,384,PER,NIL
document_141177.html,Ella,477,481,PER,NIL
document_141178.html,Leskinen,88,96,PER,NIL
document_141178.html,Leskinen,236,244,PER,NIL
document_141178.html,Roma,266,270,LOC,Q220
document_141178.html,Italia,327,333,LOC,Q38
document_141178.html,Kekkonen,366,374,PER,Q179858
document_141179.html,Ella,258,262,PER,NIL
document_141179.html,Italia,293,299,LOC,Q38
document_141180.html,Roma,213,217,LOC,Q220
document_141182.html,Trapani,84,91,LOC,Q13664
document_141182.html,Bernardo Mattarella,154,173,PER,Q3638792
document_141186.html,Alliance,203,211,ORG,Q7184
document_141186.html,Alliance,407,415,ORG,Q7184
document_141187.html,Italie,109,115,LOC,Q38
document_141187.html,Alliance,236,244,ORG,Q7184
document_141187.html,Bruxelles,380,389,LOC,Q239
document_141191.html,Hillery,98,105,PER,Q310994
document_141191.html,Irlanda,238,245,LOC,Q27
document_141191.html,Hillery,394,401,PER,Q310994
document_141197.html,Lisbona,74,81,LOC,Q597
document_141197.html,Alleanza Atlantica,121,139,ORG,Q7184
document_141197.html,Italia,283,289,LOC,Q38
document_141197.html,Europa,591,597,LOC,Q46
document_141197.html,Alleanza,828,836,ORG,Q7184
document_141197.html,Italia,864,870,LOC,Q38
document_141197.html,Alleanza,874,882,ORG,Q7184
document_141197.html,Patto Atlantico,990,1005,ORG,Q877399
document_141197.html,Lisbona,1104,1111,LOC,Q597
document_141197.html,NATO,1153,1157,ORG,Q7184
document_141197.html,Alleanza,1285,1293,ORG,Q7184
document_141199.html,Ella,126,130,PER,Q184267
document_141200.html,Vice Presidente,59,74,PER,Q921516
document_141202.html,Roma,209,213,LOC,Q220
document_141203.html,Italia,107,113,LOC,Q38
document_141203.html,ministro federale austriaco degli Esteri,118,158,PER,Q72856
document_141205.html,Stati Uniti,579,590,LOC,Q30
document_141205.html,Cina,596,600,LOC,Q148
document_141205.html,Europa,816,822,LOC,Q46
document_141205.html,Lisbona,917,924,LOC,Q597
document_141205.html,Comunità Europea,991,1007,ORG,Q52847
document_141206.html,Comunità,64,72,ORG,Q52847
document_141206.html,Comunità Economica Europea,164,190,ORG,Q52847
document_141206.html,Turchia,199,206,LOC,Q43
document_141208.html,Comunità,201,209,ORG,Q52847
document_141212.html,Nazioni Unite,227,240,ORG,Q1065
document_141212.html,Asia,591,595,LOC,Q48
document_141212.html,Oceania,623,630,LOC,Q538
document_141213.html,Nixon,207,212,PER,Q9588
document_141215.html,Norvegia,163,171,LOC,Q20
document_141220.html,Bracciano,172,181,LOC,Q241791
document_141220.html,MEC,293,296,ORG,Q955276
document_141220.html,Gran Bretagna,334,347,LOC,Q145
document_141220.html,Norvegia,349,357,LOC,Q20550510
document_141220.html,Danimarca,359,368,LOC,Q35
document_141220.html,Irlanda,371,378,LOC,Q27
document_141222.html,Presidente della Commissione Europea,162,198,PER,Q469478
document_141224.html,Presidente,67,77,PER,Q13014
document_141224.html,Repubblica Federale d’Austria,84,113,LOC,Q40
document_141224.html,Italia,127,133,LOC,Q38
document_141224.html,Presidente,148,158,PER,Q1238
document_141224.html,Repubblica italiana,165,184,LOC,Q38
document_141225.html,Comunità,212,220,ORG,Q52847
document_141226.html,continente,197,207,LOC,Q46
document_141226.html,Mosca,229,234,LOC,Q649
document_141226.html,Varsavia,243,251,LOC,Q270
document_141226.html,Berlino,286,293,LOC,Q64
document_141226.html,Europa,342,348,LOC,Q46
document_141226.html,Berlino,440,447,LOC,Q64
document_141228.html,Italia,111,117,LOC,Q38
document_141228.html,Ibn Khaldoun,299,311,PER,Q9294
document_141228.html,Ibn al Haytham,330,344,PER,Q11104
document_141228.html,Al Jabal Badawi,358,373,PER,Q4840646
document_141228.html,Abou el Ala el Maarri,398,419,PER,Q277073
document_141229.html,Syrie,146,151,LOC,Q858
document_141229.html,Liban,158,163,LOC,Q822
document_141229.html,Abouhamed,210,219,PER,NIL
document_141231.html,Mario TOSCANO,139,152,PER,NIL
document_141232.html,Presidente,126,136,PER,Q553882
document_141232.html,Lisbona,177,184,LOC,Q597
document_141232.html,Alleanza,277,285,ORG,Q7184
document_141234.html,Roma,222,226,LOC,Q220
document_141235.html,Bernardo Mattarella,124,143,PER,Q3638792
document_141235.html,Lui,367,370,PER,Q3638792
document_141235.html,Democrazia Cristiana,418,438,ORG,Q815348
document_141237.html,Democrazia Cristiana,173,193,ORG,Q815348
document_141238.html,Giovanni Leone,53,67,PER,Q1235
document_141238.html,Foggia,108,114,LOC,Q13464
document_141238.html,Dc,246,248,ORG,Q815348
document_141241.html,Unione Europea Occidentale,371,397,ORG,Q189946
document_141241.html,Germania Federale,464,481,LOC,Q713750
document_141241.html,Scheel,482,488,PER,Q2571
document_141241.html,Thorn,515,520,PER,Q295128
document_141241.html,Gran Bretagna,580,593,LOC,Q145
document_141241.html,Francia,601,608,LOC,Q142
document_141241.html,Belgio,614,620,LOC,Q31
document_141241.html,Olanda,628,634,LOC,Q55
document_141242.html,America latina,189,203,LOC,Q12585
document_141243.html,Europa,360,366,LOC,Q46
document_141243.html,Ella,455,459,PER,Q553882
document_141244.html,CEE,162,165,ORG,Q52847
document_141244.html,Comunità,285,293,ORG,Q52847
document_141244.html,Comunità,329,337,ORG,Q52847
document_141244.html,CEE,604,607,ORG,Q52847
document_141245.html,Repubblica araba egiziana,132,157,LOC,Q79
document_141245.html,RAE,159,162,LOC,Q79
document_141245.html,Mohamed Abdal Marzaban,165,187,PER,NIL
document_141245.html,Italia,260,266,LOC,Q38
document_141245.html,RAE,269,272,LOC,Q79
document_141245.html,Ripamonti,558,567,PER,Q3651570
document_141245.html,Pedini,603,609,PER,Q3848931
document_141245.html,Picardi,643,650,PER,Q20983717
document_141245.html,Gaja,719,723,PER,Q3938823
document_141245.html,Cairo,878,883,LOC,Q85
document_141251.html,Firenze,248,255,LOC,Q2044
document_141251.html,Istituto Universitario Europeo,258,288,ORG,Q1378099
document_141252.html,Bologna,70,77,LOC,Q1891
document_141252.html,Democrazia Cristiana,193,213,ORG,Q815348
document_141252.html,Democrazia Cristiana,323,343,ORG,Q815348
document_141253.html,Lecco,72,77,LOC,Q6237
document_141253.html,Democrazia Cristiana,264,284,ORG,Q815348
document_141255.html,Trieste,94,101,LOC,Q546
document_141255.html,Gorizia,116,123,LOC,Q6596
document_141255.html,Udine,127,132,LOC,Q2790
document_141255.html,Italia,213,219,LOC,Q38
document_141256.html,Brescia,85,92,LOC,Q6221
document_141256.html,Mestre,106,112,LOC,Q541405
document_141256.html,Democrazia Cristiana,198,218,ORG,Q815348
document_141256.html,Partito Comunista,384,401,ORG,Q461886
document_141256.html,Democrazia Cristiana,643,663,ORG,Q815348
document_141257.html,Lussemburgo,105,116,LOC,Q32
document_141257.html,CEE,162,165,ORG,Q52847
document_141257.html,CEE,237,240,ORG,Q52847
document_141257.html,Parigi,316,322,LOC,Q90
document_141257.html,Francia,365,372,LOC,Q142
document_141257.html,Comunità europea,403,419,ORG,Q52847
document_141257.html,comunità,732,740,ORG,Q52847
document_141258.html,Ozieri,69,75,LOC,Q391167
document_141258.html,Sardegna,128,136,LOC,Q1462
document_141260.html,Democrazia cristiana,86,106,ORG,Q815348
document_141260.html,Bari,285,289,LOC,Q3519
document_141260.html,Trani,291,296,LOC,Q13495
document_141260.html,Adelfia,299,306,LOC,Q51811
document_141260.html,Palese,311,317,LOC,Q3891738
document_141262.html,Foggia,68,74,LOC,Q13464
document_141262.html,Democrazia Cristiana,634,654,ORG,Q815348
document_141262.html,Partito Comunista,797,814,ORG,Q461886
document_141263.html,Bari,54,58,LOC,Q3519
document_141263.html,Democrazia Cristiana,211,231,ORG,Q815348
document_141263.html,Democrazia Cristiana,366,386,ORG,Q815348
document_141263.html,Democrazia Cristiana,689,709,ORG,Q815348
document_141263.html,Partito comunista,797,814,ORG,Q461886
document_141263.html,Democrazia Cristiana,1162,1182,ORG,Q815348
document_141266.html,Svezia,91,97,LOC,Q34
document_141266.html,Krister Wickman,99,114,PER,Q3376192
document_141266.html,Roma,157,161,LOC,Q220
document_141266.html,Colombo,261,268,PER,Q312058
document_141268.html,Italia,214,220,LOC,Q38
document_141269.html,Comunità,128,136,ORG,Q52847
document_141269.html,Comunità,344,352,ORG,Q52847
